templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
29	outgroup_numbers	large_outgroup_size	immigrants	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	acceptable	elevat	acceptable	-0.006786532234400511	-0.003187464317306876
29	outgroup_numbers	large_outgroup_size	refugees	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	acceptable	elevat	acceptable	-0.008618415333330631	-0.005019225180149078
29	outgroup_numbers	large_outgroup_size	foreigner	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	elevat	elevat	acceptable	-0.010969259776175022	-0.019411534070968628
29	outgroup_numbers	large_outgroup_size	people	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	acceptable	elevat	acceptable	-0.008703576400876045	-0.001713694422505796
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	abusen	abusen	gaudeixen	-0.010882525704801083	-0.025641361251473427
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	abusen	abusen	gaudeixen	-0.01803889311850071	-0.03204558417201042
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.01140101533383131	-0.0102487588301301
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	abusen	abusen	gaudeixen	-0.007224984001368284	-0.008825254626572132
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	dificultats	prioritat	dificultats	-0.0027379398234188557	-0.0026894535403698683
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	dificultats	prioritat	dificultats	-0.0038931698072701693	-0.0031336452811956406
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-0.0033138871658593416	-0.0034959171898663044
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	dificultats	prioritat	dificultats	-0.0028950695414096117	-0.002159508876502514
32	personal_or_collective_threat	healthcare_and_housing	immigrants	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-0.0013950983993709087	-0.0005309738917276263
32	personal_or_collective_threat	healthcare_and_housing	refugees	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-0.002693900838494301	-0.00045212137047201395
32	personal_or_collective_threat	healthcare_and_housing	foreigner	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-0.0017157552065327764	-0.0011392822489142418
32	personal_or_collective_threat	healthcare_and_housing	people	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-0.0007539439247921109	-0.0005236129509285092
33	personal_or_collective_threat	jobs_and_economy	immigrants	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	justos	més baixos	justos	-0.0019274094374850392	-0.0017436667112633586
33	personal_or_collective_threat	jobs_and_economy	refugees	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	més baixos	més baixos	justos	-0.002202582312747836	-0.0026604465674608946
33	personal_or_collective_threat	jobs_and_economy	foreigner	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	justos	més baixos	justos	-0.002714325673878193	-0.0023194740060716867
34	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	pugen	baixen	pugen	-0.0007953947060741484	-0.0007708733319304883
34	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	baixen	baixen	pugen	-0.0013544333633035421	-0.0013780432054772973
34	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	pugen	baixen	pugen	-0.0008607148192822933	-0.000850431271828711
34	personal_or_collective_threat	jobs_and_economy	people	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	baixen	baixen	pugen	-0.0005846768035553396	-0.0005919100949540734
35	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.010718896985054016	-0.012653921730816364
35	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.017962563782930374	-0.018719028681516647
35	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.0025119667407125235	-0.00305569008924067
35	personal_or_collective_threat	jobs_and_economy	people	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.008891533128917217	-0.010622966103255749
36	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	millora	empitjora	millora	-0.0007473976584151387	-0.0007040714262984693
36	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	millora	empitjora	millora	-0.0013422403717413545	-0.0012503399048000574
36	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	millora	empitjora	millora	-0.0009299739031121135	-0.0008937855018302798
36	personal_or_collective_threat	jobs_and_economy	people	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	millora	empitjora	millora	-0.0008436876814812422	-0.0007569441804662347
37	personal_or_collective_threat	jobs_and_economy	immigrants	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-0.01070483960211277	-0.015207499265670776
37	personal_or_collective_threat	jobs_and_economy	refugees	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-0.022060522809624672	-0.029159897938370705
37	personal_or_collective_threat	jobs_and_economy	foreigner	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-0.00452711246907711	-0.007450136821717024
38	personal_or_collective_threat	criminality	immigrants	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.0005790333962067962	-0.0008247894002124667
38	personal_or_collective_threat	criminality	refugees	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.0007570082671009004	-0.0014694278361275792
38	personal_or_collective_threat	criminality	foreigner	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.0005819171201437712	-0.0007814231794327497
38	personal_or_collective_threat	criminality	people	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.0004665332962758839	-0.0005927136517129838
39	personal_or_collective_threat	xenophobia_general	immigrants	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.0037573114968836308	-0.00316832959651947
39	personal_or_collective_threat	xenophobia_general	refugees	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	pitjor	pitjor	millor	-0.009902779012918472	-0.010362017899751663
39	personal_or_collective_threat	xenophobia_general	foreigner	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.003724194597452879	-0.0033578171860426664
39	personal_or_collective_threat	xenophobia_general	people	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.005956015549600124	-0.005159910302609205
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] porten [CONCEPT] al nostre país.	problemes	problemes	prosperitat	-0.006192506290972233	-0.010667107068002224
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.11706767231225967	-0.07724365592002869
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] porten [CONCEPT] al nostre país.	problemes	problemes	prosperitat	-0.006206370424479246	-0.008421377278864384
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] porten [CONCEPT] al nostre país.	problemes	problemes	prosperitat	-0.009150080382823944	-0.05689423158764839
41	personal_or_collective_threat	xenophobia_general	immigrants	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.002162747550755739	-0.0030887119937688112
41	personal_or_collective_threat	xenophobia_general	refugees	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.005602182820439339	-0.006313604302704334
41	personal_or_collective_threat	xenophobia_general	foreigner	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.002700282959267497	-0.0035791785921901464
41	personal_or_collective_threat	xenophobia_general	people	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.0019165751291438937	-0.0026263047475367785
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] llocs de treball.	treuen	treuen	creen	-0.0022019643802195787	-0.004667053930461407
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] llocs de treball.	treuen	treuen	creen	-0.0035286634229123592	-0.011076267808675766
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] llocs de treball.	treuen	treuen	creen	-0.004212343133985996	-0.004995145834982395
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.004866280592978001	-0.002833491424098611
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.008602184243500233	-0.004500420764088631
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.0038501715753227472	-0.0025577498599886894
44	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.015858156606554985	-0.0015533691039308906
44	personal_or_collective_threat	criminality	refugees	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.015021251514554024	-0.0010999760124832392
44	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.029036888852715492	-0.001888385391794145
45	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.0018199245678260922	-0.002264919923618436
45	personal_or_collective_threat	criminality	refugees	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.0027292969170957804	-0.0033081977162510157
45	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.0016466195229440928	-0.001770528731867671
46a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.0036372439935803413	-0.0026132287457585335
46a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.0019503324292600155	-0.00147734594065696
46a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.0016509523848071694	-0.0014118773397058249
46a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	castigada	castigada	jutjada	-0.0011659888550639153	-0.001552270376123488
46b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.002057474572211504	-0.003579242853447795
46b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.0009617438772693276	-0.0019168275175616145
46b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.0010715406388044357	-0.00167355895973742
46b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	deportada	deportada	investigada	-0.0010922658257186413	-0.0016477636527270079
47a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.0011279244208708405	-0.000969475251622498
47a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.0009440096910111606	-0.0008197756833396852
47a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.001450165407732129	-0.0012635817984119058
47a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	castigada	castigada	jutjada	-0.0010373792611062527	-0.0012240302748978138
47b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.0008260257309302688	-0.0009422293514944613
47b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.000720383133739233	-0.0007829369860701263
47b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.0011728618992492557	-0.0012270774459466338
47b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportada	deportada	investigada	-0.000910967297386378	-0.00106506934389472
48	punitive_measures	jobs_and_economy	immigrants	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-0.0016580484807491302	-0.0016948217526078224
48	punitive_measures	jobs_and_economy	refugees	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-0.0010038395412266254	-0.0011105869198217988
48	punitive_measures	jobs_and_economy	foreigner	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-0.001022404758259654	-0.0010484011145308614
48	punitive_measures	jobs_and_economy	people	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	avaluada	deportada	avaluada	-0.0010074671590700746	-0.0009768800809979439
49	empathy_with_outgroup	xenophobia_general	immigrants	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	expulsar	expulsar	ajudar	-0.0017848440911620855	-0.0038156877271831036
49	empathy_with_outgroup	xenophobia_general	refugees	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	expulsar	expulsar	ajudar	-0.003992801997810602	-0.01412869431078434
49	empathy_with_outgroup	xenophobia_general	foreigner	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	expulsar	expulsar	ajudar	-0.002151204738765955	-0.0027527441270649433
50	empathy_with_outgroup	xenophobia_general	immigrants	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.001153290388174355	-0.001006006496027112
50	empathy_with_outgroup	xenophobia_general	refugees	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.0015998773742467165	-0.0013831184478476644
50	empathy_with_outgroup	xenophobia_general	foreigner	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	expulsar	expulsar	ajudar	-0.0017489631427451968	-0.0027116090059280396
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	expulsar	expulsar	acollir	-0.0007380747119896114	-0.0008819182403385639
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	expulsar	expulsar	acollir	-0.0008579599671065807	-0.0011186760384589434
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	expulsar	expulsar	acollir	-0.0005561306606978178	-0.0006256146589294076
52a	migration_reasons	economic_migration	immigrants	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.0022066342644393444	-0.003473375691100955
52a	migration_reasons	economic_migration	refugees	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.004244632087647915	-0.006312376353889704
52a	migration_reasons	economic_migration	foreigner	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.002474595559760928	-0.003553361864760518
52b	migration_reasons	economic_migration	immigrants	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	violència	economia	violència	-0.002220817841589451	-0.0020311004482209682
52b	migration_reasons	economic_migration	refugees	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	economia	economia	violència	-0.004087047651410103	-0.004482909571379423
52b	migration_reasons	economic_migration	foreigner	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	violència	economia	violència	-0.002735764253884554	-0.0024026022292673588
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	capritx	capritx	necessitat	-0.0022221379913389683	-0.003683567512780428
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	capritx	capritx	necessitat	-0.0040212064050138	-0.009392322972416878
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	capritx	capritx	necessitat	-0.002747119404375553	-0.00404316233471036
54	migration_reasons	economic_migration	immigrants	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-0.0024755210615694523	-0.002216238295659423
54	migration_reasons	economic_migration	refugees	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	crisi	crisi	guerra	-0.004442298784852028	-0.004617567639797926
54	migration_reasons	economic_migration	foreigner	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-0.005119607783854008	-0.002992217196151614
55	diversity	cultural_diversity	immigrants	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.0007677572430111468	-0.0006473598186857998
55	diversity	cultural_diversity	refugees	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.0010757867712527514	-0.0009548839880153537
55	diversity	cultural_diversity	foreigner	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.001014025416225195	-0.0009949164232239127
55	diversity	cultural_diversity	people	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.0006731454050168395	-0.0005222440231591463
56	diversity	cultural_diversity	immigrants	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.002066014101728797	-0.0016560713993385434
56	diversity	cultural_diversity	refugees	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.002153639215976	-0.0017712387489154935
56	diversity	cultural_diversity	foreigner	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.0019438402960076928	-0.0013867709785699844
56	diversity	cultural_diversity	people	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.0021674807649105787	-0.0016811901004984975
57	diversity	cultural_diversity	immigrants	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.0024661929346621037	-0.0018180978950113058
57	diversity	cultural_diversity	refugees	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.0030032217036932707	-0.002549947937950492
57	diversity	cultural_diversity	foreigner	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.0027475967071950436	-0.0022700238041579723
57	diversity	cultural_diversity	people	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.002842142479494214	-0.0018322586547583342
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	reben	reben	aporten	-0.0005058317328803241	-0.0013547828420996666
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	reben	reben	aporten	-0.0005103686708025634	-0.0015900820726528764
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	reben	reben	aporten	-0.0006912641692906618	-0.0023116087540984154
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representen una [CONCEPT] per al país.	amenaça	amenaça	oportunitat	-0.0026945858262479305	-0.004583045374602079
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representen una [CONCEPT] per al país.	amenaça	amenaça	oportunitat	-0.004204194061458111	-0.013655395247042179
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representen una [CONCEPT] per al país.	amenaça	amenaça	oportunitat	-0.001990237971767783	-0.004835906904190779
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.0017481729155406356	-0.0012541029136627913
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.0018799420213326812	-0.0015882696025073528
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.0019157392671331763	-0.0014738688478246331
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.005557873286306858	-0.0038748171646147966
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.00209276145324111	-0.002648953115567565
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.0016650451580062509	-0.0033133397810161114
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.0020459103398025036	-0.0023771885316818953
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.005779084749519825	-0.009844287298619747
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.0013599039521068335	-0.0011718885507434607
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.0015387979801744223	-0.0013906359672546387
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.001960600493475795	-0.0019476707093417645
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	empitjorant	empitjorant	millorant	-0.0021495618857443333	-0.0028399869333952665
62	personal_or_collective_threat	social_distrust	immigrants	No podem [CONCEPT] els [GROUP].	confiar en	confiar en	criticar	-0.003968439530581236	-0.006608909927308559
62	personal_or_collective_threat	social_distrust	refugees	No podem [CONCEPT] els [GROUP].	criticar	confiar en	criticar	-0.033727094531059265	-0.023809604346752167
62	personal_or_collective_threat	social_distrust	foreigner	No podem [CONCEPT] els [GROUP].	confiar en	confiar en	criticar	-0.00487659964710474	-0.011213969439268112
63	personal_or_collective_threat	criminality	immigrants	Alguns [GROUP] són membres i simpatitzants d'organitzacions [CONCEPT].	benèfiques	terroristes	benèfiques	-0.0019045427907258272	-0.0017809080891311169
63	personal_or_collective_threat	criminality	refugees	Alguns [GROUP] són membres i simpatitzants d'organitzacions [CONCEPT].	benèfiques	terroristes	benèfiques	-0.005337743554264307	-0.004212928935885429
