templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
29	outgroup_numbers	large_outgroup_size	immigrants	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	aceitável	elevado	aceitável	-0.041034240275621414	-0.040848322212696075
29	outgroup_numbers	large_outgroup_size	refugees	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-0.04927155375480652	-0.05009319260716438
29	outgroup_numbers	large_outgroup_size	foreigner	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-0.03851839527487755	-0.04048248752951622
29	outgroup_numbers	large_outgroup_size	people	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	aceitável	elevado	aceitável	-0.023992495611310005	-0.022291919216513634
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.01215805858373642	-0.012762998230755329
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.0221081729978323	-0.03120581991970539
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.013801808468997478	-0.019595516845583916
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.012837938033044338	-0.022234618663787842
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.10338950157165527	-0.10050913691520691
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.3122326731681824	-0.30991700291633606
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.08079573512077332	-0.07722819596529007
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.11237417906522751	-0.06389103829860687
32	personal_or_collective_threat	healthcare_and_housing	immigrants	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	dissociado da	relacionado com a	dissociado da	-0.0013867535162717104	-0.0007784026674926281
32	personal_or_collective_threat	healthcare_and_housing	refugees	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	dissociado da	relacionado com a	dissociado da	-0.0016096308827400208	-0.000739626178983599
32	personal_or_collective_threat	healthcare_and_housing	foreigner	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	dissociado da	relacionado com a	dissociado da	-0.0013636307558044791	-0.0005165198817849159
32	personal_or_collective_threat	healthcare_and_housing	people	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	dissociado da	relacionado com a	dissociado da	-0.0012071472592651844	-0.000365257088560611
33	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-0.002366942586377263	-0.0037524928338825703
33	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-0.002128095366060734	-0.0047004749067127705
33	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-0.0015461498405784369	-0.0026918002404272556
34	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.0018695112084969878	-0.0018062797607854009
34	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.0019308781484141946	-0.001736625679768622
34	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.0024022781290113926	-0.0022975639440119267
34	personal_or_collective_threat	jobs_and_economy	people	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.0010814116103574634	-0.0010719734709709883
35	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-0.026589324697852135	-0.028048470616340637
35	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-0.021293630823493004	-0.025795122608542442
35	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.025305936112999916	-0.02311987616121769
35	personal_or_collective_threat	jobs_and_economy	people	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.016215845942497253	-0.01403157226741314
36	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-0.009144250303506851	-0.006620457861572504
36	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-0.012779135257005692	-0.010113329626619816
36	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-0.01242013555020094	-0.008930512703955173
36	personal_or_collective_threat	jobs_and_economy	people	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-0.006312379147857428	-0.004680783487856388
37	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.1859191507101059	-0.17801479995250702
37	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.4022767245769501	-0.3040561079978943
37	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.019569948315620422	-0.010410284623503685
38	personal_or_collective_threat	criminality	immigrants	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-0.0045974962413311005	-0.005186404101550579
38	personal_or_collective_threat	criminality	refugees	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-0.004686987027525902	-0.004805971402674913
38	personal_or_collective_threat	criminality	foreigner	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-0.002907163929194212	-0.004208018537610769
38	personal_or_collective_threat	criminality	people	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-0.003026976715773344	-0.004108819644898176
39	personal_or_collective_threat	xenophobia_general	immigrants	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.003976821433752775	-0.004918714985251427
39	personal_or_collective_threat	xenophobia_general	refugees	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.002519036643207073	-0.003233895404264331
39	personal_or_collective_threat	xenophobia_general	foreigner	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.0025661990512162447	-0.003433034522458911
39	personal_or_collective_threat	xenophobia_general	people	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.002352979267016053	-0.0032754780258983374
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-0.038310546427965164	-0.0487263947725296
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.07534733414649963	-0.07425158470869064
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.058355703949928284	-0.05600304529070854
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.10047059506177902	-0.0662202462553978
41	personal_or_collective_threat	xenophobia_general	immigrants	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.01567947305738926	-0.007387871388345957
41	personal_or_collective_threat	xenophobia_general	refugees	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.007500167470425367	-0.004492465406656265
41	personal_or_collective_threat	xenophobia_general	foreigner	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.018253762274980545	-0.0032988593447953463
41	personal_or_collective_threat	xenophobia_general	people	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.022587642073631287	-0.002736695110797882
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-0.0028435613494366407	-0.0022135782055556774
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-0.0017012968892231584	-0.0015410156920552254
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-0.0012883853632956743	-0.0007916881586425006
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-0.03557667136192322	-0.023653332144021988
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-0.04716594144701958	-0.022607162594795227
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-0.04340561479330063	-0.025938834995031357
44	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	parte	parte	vítimas	-0.2313642054796219	-0.23634852468967438
44	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	parte	parte	vítimas	-0.3456740081310272	-0.35758155584335327
44	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	parte	parte	vítimas	-0.1537286788225174	-0.18254341185092926
45	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-0.008464427664875984	-0.006703157443553209
45	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-0.02457224391400814	-0.01898333616554737
45	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-0.007657068315893412	-0.004610434640198946
46a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-0.03959570825099945	-0.04457217454910278
46a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-0.03720804303884506	-0.04252256825566292
46a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-0.05642619729042053	-0.06592867523431778
46a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgada	punida	julgada	-0.04183105006814003	-0.04122050106525421
46b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	deportado	deportado	investigado	-0.04039999097585678	-0.04685390368103981
46b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	deportado	deportado	investigado	-0.03637842461466789	-0.04400485381484032
46b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	deportado	deportado	investigado	-0.058582570403814316	-0.06894613802433014
46b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	deportada	deportada	investigada	-0.036626268178224564	-0.04726637899875641
47a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-0.04278821870684624	-0.047121357172727585
47a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-0.04093693196773529	-0.046540677547454834
47a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-0.062172967940568924	-0.06998413056135178
47a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgada	punida	julgada	-0.0482170470058918	-0.04677894338965416
47b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-0.04358557239174843	-0.04943801090121269
47b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-0.03938185051083565	-0.047696955502033234
47b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-0.06228045001626015	-0.07163066416978836
47b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportada	deportada	investigada	-0.04045462980866432	-0.05267664045095444
48	punitive_measures	jobs_and_economy	immigrants	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.0015413020737469196	-0.0018384605646133423
48	punitive_measures	jobs_and_economy	refugees	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.0013726038159802556	-0.001840213080868125
48	punitive_measures	jobs_and_economy	foreigner	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.0019220138201490045	-0.002144951606169343
48	punitive_measures	jobs_and_economy	people	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportada	deportada	avaliada	-0.0008792730513960123	-0.001127151888795197
49	empathy_with_outgroup	xenophobia_general	immigrants	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-0.0005831887829117477	-0.0019849948585033417
49	empathy_with_outgroup	xenophobia_general	refugees	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-0.0005011827452108264	-0.0013021529885008931
49	empathy_with_outgroup	xenophobia_general	foreigner	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-0.0004234742955304682	-0.002284724498167634
50	empathy_with_outgroup	xenophobia_general	immigrants	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-0.0006312819314189255	-0.002217681845650077
50	empathy_with_outgroup	xenophobia_general	refugees	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-0.0005377424531616271	-0.0013824242632836103
50	empathy_with_outgroup	xenophobia_general	foreigner	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-0.00046037891297601163	-0.0021457690745592117
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-0.0003874900285154581	-0.0004960921942256391
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-0.0003504240303300321	-0.0004191968182567507
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-0.0003215648466721177	-0.0004067714908160269
52a	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-0.019119558855891228	-0.019858499988913536
52a	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-0.02799329161643982	-0.030283043161034584
52a	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-0.009599556215107441	-0.006503641605377197
52b	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	economia	economia	violência	-0.032173071056604385	-0.03807906433939934
52b	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.0644889548420906	-0.05592149496078491
52b	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.010940481908619404	-0.010455801151692867
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-0.04261034354567528	-0.039055269211530685
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-0.09172587096691132	-0.09943175315856934
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-0.01756409928202629	-0.015161225572228432
53	migration_reasons	unjustified_migration_reasons	people	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-0.1160859763622284	-0.16029450297355652
54	migration_reasons	economic_migration	immigrants	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-0.0018424384761601686	-0.00191470084246248
54	migration_reasons	economic_migration	refugees	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-0.0018169526010751724	-0.0018669748678803444
54	migration_reasons	economic_migration	foreigner	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-0.0016824767226353288	-0.001932760700583458
55	diversity	cultural_diversity	immigrants	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.0015758136287331581	-0.0014423138927668333
55	diversity	cultural_diversity	refugees	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.0006971645634621382	-0.00040347970207221806
55	diversity	cultural_diversity	foreigner	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.0008076419471763074	-0.00041912836604751647
55	diversity	cultural_diversity	people	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.0007926976541057229	-0.0003237636119592935
56	diversity	cultural_diversity	immigrants	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-0.002105504274368286	-0.0020844610407948494
56	diversity	cultural_diversity	refugees	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-0.002089422894641757	-0.0020636969711631536
56	diversity	cultural_diversity	foreigner	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-0.0022184860426932573	-0.0021688626147806644
56	diversity	cultural_diversity	people	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-0.002688220702111721	-0.0026340594049543142
57	diversity	cultural_diversity	immigrants	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.00426388718187809	-0.005591177847236395
57	diversity	cultural_diversity	refugees	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.004853702615946531	-0.005054809618741274
57	diversity	cultural_diversity	foreigner	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.004942660685628653	-0.005464392714202404
57	diversity	cultural_diversity	people	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.001521966652944684	-0.0024121818132698536
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.005281850695610046	-0.004821984097361565
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.00674557825550437	-0.006255570333451033
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.005103652831166983	-0.0046198926866054535
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-0.06029912084341049	-0.056876301765441895
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-0.07891333848237991	-0.0634644627571106
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-0.09259188175201416	-0.06498381495475769
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.009213167242705822	-0.004992156755179167
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.012835717760026455	-0.0035763997584581375
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.005009799264371395	-0.0034859583247452974
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.0165816992521286	-0.0037876423448324203
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-0.08451561629772186	-0.0784018412232399
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-0.12151630967855453	-0.09773632138967514
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-0.05186111107468605	-0.04014541581273079
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-0.17664068937301636	-0.162705659866333
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-0.006552661303430796	-0.0055041988380253315
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-0.01305941492319107	-0.0101729491725564
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-0.0031707691960036755	-0.0027399223763495684
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	piorando	piorando	melhorando	-0.03178078681230545	-0.03553573787212372
62	personal_or_collective_threat	social_distrust	immigrants	Não podemos [CONCEPT] [GROUP].	confiar nos	confiar nos	criticar os	-0.007478023879230022	-0.020691055804491043
62	personal_or_collective_threat	social_distrust	refugees	Não podemos [CONCEPT] [GROUP].	confiar nos	confiar nos	criticar os	-0.014768823981285095	-0.027546988800168037
62	personal_or_collective_threat	social_distrust	foreigner	Não podemos [CONCEPT] [GROUP].	criticar os	confiar nos	criticar os	-0.003745113732293248	-0.0020417002961039543
63	personal_or_collective_threat	criminality	immigrants	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	beneficentes	terroristas	beneficentes	-0.051813699305057526	-0.003955269232392311
63	personal_or_collective_threat	criminality	refugees	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	beneficentes	terroristas	beneficentes	-0.08361006528139114	-0.03038092516362667
63	personal_or_collective_threat	criminality	foreigner	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	beneficentes	terroristas	beneficentes	-0.017922397702932358	-0.0013116365298628807
64	punitive_measures	legal_background	immigrants	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-0.002912740921601653	-0.004597252234816551
64	punitive_measures	legal_background	refugees	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-0.0031536163296550512	-0.004395263269543648
64	punitive_measures	legal_background	foreigner	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-0.002455777721479535	-0.004174910951405764
64	punitive_measures	legal_background	people	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-0.04672224447131157	-0.04875936731696129
