templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
28	outgroup_numbers	large_outgroup_size	people	En comparación con otros países europeos de tamaño parecido, el número de [GROUP] que vienen a vivir y trabajar en nuestro país es [CONCEPT].	menor	mayor	menor	-0.08601988106966019	-0.07347490638494492
29	outgroup_numbers	large_outgroup_size	immigrants	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.007711849175393581	-0.0685248002409935
29	outgroup_numbers	large_outgroup_size	refugees	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.015449303202331066	-0.09594324231147766
29	outgroup_numbers	large_outgroup_size	foreigner	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.11935172230005264	-0.2011089026927948
29	outgroup_numbers	large_outgroup_size	people	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.008104551583528519	-0.05694957450032234
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.15573303401470184	-0.20921359956264496
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.16004134714603424	-0.2352180778980255
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.3726872205734253	-0.41243404150009155
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.11409787088632584	-0.17866073548793793
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	dificultades	prioridad	dificultades	-0.06175192818045616	-0.019400961697101593
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	prioridad	prioridad	dificultades	-0.015100228600203991	-0.01631043665111065
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	dificultades	prioridad	dificultades	-0.3575606644153595	-0.2503442168235779
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	prioridad	prioridad	dificultades	-0.007535088341683149	-0.009440387599170208
32	personal_or_collective_threat	healthcare_and_housing	immigrants	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.02140016108751297	-0.03968609869480133
32	personal_or_collective_threat	healthcare_and_housing	refugees	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.05063527449965477	-0.05537048727273941
32	personal_or_collective_threat	healthcare_and_housing	foreigner	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.25428035855293274	-0.2948354482650757
32	personal_or_collective_threat	healthcare_and_housing	people	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.007648741826415062	-0.011024633422493935
33	personal_or_collective_threat	jobs_and_economy	immigrants	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.038069043308496475	-0.15269264578819275
33	personal_or_collective_threat	jobs_and_economy	refugees	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.010717308148741722	-0.1556433141231537
33	personal_or_collective_threat	jobs_and_economy	foreigner	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.23526552319526672	-0.3029101490974426
34	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.005164765287190676	-0.005469850264489651
34	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.011855299584567547	-0.01401047594845295
34	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.0980447381734848	-0.10467129200696945
34	personal_or_collective_threat	jobs_and_economy	people	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.0038042296655476093	-0.0040602111257612705
35	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	malo	malo	bueno	-0.24010753631591797	-0.2675184905529022
35	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	malo	malo	bueno	-0.03244922310113907	-0.03543238341808319
35	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	malo	malo	bueno	-0.4096726179122925	-0.41335004568099976
35	personal_or_collective_threat	jobs_and_economy	people	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.011513925157487392	-0.008598020300269127
36	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.15948627889156342	-0.14609885215759277
36	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.14958684146404266	-0.13675616681575775
36	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.2863115966320038	-0.23432587087154388
36	personal_or_collective_threat	jobs_and_economy	people	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	empeora	empeora	mejora	-0.13901470601558685	-0.15166902542114258
37	personal_or_collective_threat	jobs_and_economy	immigrants	Los [GROUP] son una [CONCEPT] económica.	necesidad	carga	necesidad	-0.1185229942202568	-0.027074994519352913
37	personal_or_collective_threat	jobs_and_economy	refugees	Los [GROUP] son una [CONCEPT] económica.	necesidad	carga	necesidad	-0.04943254217505455	-0.02251182496547699
37	personal_or_collective_threat	jobs_and_economy	foreigner	Los [GROUP] son una [CONCEPT] económica.	necesidad	carga	necesidad	-0.508402943611145	-0.264452189207077
38	personal_or_collective_threat	criminality	immigrants	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	mejora	empeora	mejora	-0.02673829160630703	-0.00881998986005783
38	personal_or_collective_threat	criminality	refugees	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	mejora	empeora	mejora	-0.025509662926197052	-0.015430751256644726
38	personal_or_collective_threat	criminality	foreigner	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	mejora	empeora	mejora	-0.20044532418251038	-0.16337798535823822
38	personal_or_collective_threat	criminality	people	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	mejora	empeora	mejora	-0.0031234952621161938	-0.001849135267548263
39	personal_or_collective_threat	xenophobia_general	immigrants	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.04049794748425484	-0.029306985437870026
39	personal_or_collective_threat	xenophobia_general	refugees	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.03796951845288277	-0.032560430467128754
39	personal_or_collective_threat	xenophobia_general	foreigner	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.25387993454933167	-0.21668806672096252
39	personal_or_collective_threat	xenophobia_general	people	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.019717909395694733	-0.0186778511852026
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.0317331925034523	-0.013562791980803013
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.0370006300508976	-0.02543478272855282
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.38698524236679077	-0.3126731514930725
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.005561985541135073	-0.001940058427862823
41	personal_or_collective_threat	xenophobia_general	immigrants	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.012806215323507786	-0.008714458905160427
41	personal_or_collective_threat	xenophobia_general	refugees	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.043728057295084	-0.01842634007334709
41	personal_or_collective_threat	xenophobia_general	foreigner	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	enfermedades	enfermedades	empresas	-0.18218755722045898	-0.19936205446720123
41	personal_or_collective_threat	xenophobia_general	people	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.029896235093474388	-0.004534176550805569
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] puestos de trabajo.	crean	quitan	crean	-0.019769692793488503	-0.015572993084788322
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] puestos de trabajo.	crean	quitan	crean	-0.031988535076379776	-0.012305478565394878
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] puestos de trabajo.	quitan	quitan	crean	-0.3649674654006958	-0.4255734086036682
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	problemas	problemas	empleos	-0.016373997554183006	-0.02232847735285759
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	problemas	problemas	empleos	-0.04695606976747513	-0.055386826395988464
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	empleos	problemas	empleos	-0.24459655582904816	-0.20922067761421204
44	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.07672736048698425	-0.028287695720791817
44	personal_or_collective_threat	criminality	refugees	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.14275626838207245	-0.06178196147084236
44	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.3736208975315094	-0.23616184294223785
45	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	menos	más	menos	-0.08705250918865204	-0.0846240222454071
45	personal_or_collective_threat	criminality	refugees	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.08008196204900742	-0.10324271023273468
45	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.34365108609199524	-0.3475354015827179
46a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.05017601698637009	-0.04552672058343887
46a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.08383803069591522	-0.0779871717095375
46a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.19317662715911865	-0.18517087399959564
46a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgada	castigada	juzgada	-0.015108094550669193	-0.012348758988082409
46b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	investigado	deportado	investigado	-0.045215118676424026	-0.044550035148859024
46b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.07074641436338425	-0.08288891613483429
46b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.1709572970867157	-0.18541260063648224
46b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportada	deportada	investigada	-0.013739489950239658	-0.017124304547905922
47a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.04251546412706375	-0.03825770318508148
47a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0856129601597786	-0.0809025764465332
47a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.19348739087581635	-0.1840435415506363
47a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgada	castigada	juzgada	-0.013965108431875706	-0.011666948907077312
47b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	investigado	deportado	investigado	-0.03895208239555359	-0.034669484943151474
47b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.07405369728803635	-0.0842997208237648
47b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.16880109906196594	-0.1834135800600052
47b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportada	deportada	investigada	-0.012441685423254967	-0.015958858653903008
48	punitive_measures	jobs_and_economy	immigrants	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportado	deportado	evaluado	-0.04146190360188484	-0.05897964909672737
48	punitive_measures	jobs_and_economy	refugees	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportado	deportado	evaluado	-0.03943774104118347	-0.06463444977998734
48	punitive_measures	jobs_and_economy	foreigner	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportado	deportado	evaluado	-0.15060772001743317	-0.17123296856880188
48	punitive_measures	jobs_and_economy	people	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportada	deportada	evaluada	-0.023680005222558975	-0.057139161974191666
49	empathy_with_outgroup	xenophobia_general	immigrants	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.04895065724849701	-0.08878803253173828
49	empathy_with_outgroup	xenophobia_general	refugees	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.05310629680752754	-0.07588160783052444
49	empathy_with_outgroup	xenophobia_general	foreigner	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.17886531352996826	-0.3726707696914673
50	empathy_with_outgroup	xenophobia_general	immigrants	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.020462462678551674	-0.035645950585603714
50	empathy_with_outgroup	xenophobia_general	refugees	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.024258531630039215	-0.03295968845486641
50	empathy_with_outgroup	xenophobia_general	foreigner	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.1493748277425766	-0.33384284377098083
51	empathy_with_outgroup	legal_background	immigrants	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.17574156820774078	-0.13082635402679443
51	empathy_with_outgroup	legal_background	refugees	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.2173662632703781	-0.13972678780555725
51	empathy_with_outgroup	legal_background	foreigner	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.31738242506980896	-0.28028517961502075
52a	migration_reasons	economic_migration	immigrants	Los [GROUP] dejan sus países debido a la [CONCEPT].	guerra	crisis	guerra	-0.16432951390743256	-0.12538214027881622
52a	migration_reasons	economic_migration	refugees	Los [GROUP] dejan sus países debido a la [CONCEPT].	guerra	crisis	guerra	-0.2663929760456085	-0.23671051859855652
52a	migration_reasons	economic_migration	foreigner	Los [GROUP] dejan sus países debido a la [CONCEPT].	guerra	crisis	guerra	-0.33216986060142517	-0.3094784915447235
52b	migration_reasons	economic_migration	immigrants	Los [GROUP] dejan sus países debido a la [CONCEPT].	economía	economía	violencia	-0.05928435176610947	-0.19046325981616974
52b	migration_reasons	economic_migration	refugees	Los [GROUP] dejan sus países debido a la [CONCEPT].	economía	economía	violencia	-0.22773191332817078	-0.31443822383880615
52b	migration_reasons	economic_migration	foreigner	Los [GROUP] dejan sus países debido a la [CONCEPT].	economía	economía	violencia	-0.16994041204452515	-0.35471197962760925
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	necesidad	capricho	necesidad	-0.13488875329494476	-0.10399913787841797
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	necesidad	capricho	necesidad	-0.035872846841812134	-0.014082135632634163
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	capricho	capricho	necesidad	-0.44664666056632996	-0.4777613878250122
54	migration_reasons	economic_migration	immigrants	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	crisis	crisis	guerra	-0.01731431670486927	-0.021854037418961525
54	migration_reasons	economic_migration	refugees	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	guerra	crisis	guerra	-0.027956197038292885	-0.026249956339597702
54	migration_reasons	economic_migration	foreigner	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	crisis	crisis	guerra	-0.1860295832157135	-0.2058326154947281
55	diversity	cultural_diversity	immigrants	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.006176515016704798	-0.008660576306283474
55	diversity	cultural_diversity	refugees	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.011546595953404903	-0.011716567911207676
55	diversity	cultural_diversity	foreigner	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.12722903490066528	-0.14415869116783142
55	diversity	cultural_diversity	people	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.008108318783342838	-0.008491451852023602
56	diversity	cultural_diversity	immigrants	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	negativamente	negativamente	positivamente	-0.11989632993936539	-0.12780235707759857
56	diversity	cultural_diversity	refugees	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	negativamente	negativamente	positivamente	-0.18412476778030396	-0.19875673949718475
56	diversity	cultural_diversity	foreigner	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	negativamente	negativamente	positivamente	-0.40539684891700745	-0.41186365485191345
57	diversity	cultural_diversity	immigrants	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	abandonen	abandonen	mantengan	-0.031444139778614044	-0.04845016822218895
57	diversity	cultural_diversity	refugees	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.045003004372119904	-0.042042557150125504
57	diversity	cultural_diversity	foreigner	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.19731323421001434	-0.18859070539474487
57	diversity	cultural_diversity	people	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.02781713381409645	-0.026428434997797012
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	aportan	reciben	aportan	-0.08221225440502167	-0.08064647018909454
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	aportan	reciben	aportan	-0.09745188802480698	-0.08851799368858337
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	reciben	reciben	aportan	-0.23837214708328247	-0.2587270438671112
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representan una [CONCEPT] para el país.	amenaza	amenaza	oportunidad	-0.02380739338696003	-0.05780486389994621
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representan una [CONCEPT] para el país.	amenaza	amenaza	oportunidad	-0.012317213229835033	-0.01314686331897974
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representan una [CONCEPT] para el país.	amenaza	amenaza	oportunidad	-0.24818460643291473	-0.3342357873916626
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	desequilibrio	desequilibrio	empleos	-0.02831842191517353	-0.044662296772003174
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	desequilibrio	desequilibrio	empleos	-0.04749089479446411	-0.06519483029842377
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	desequilibrio	desequilibrio	empleos	-0.29990559816360474	-0.3245071470737457
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	desequilibrio	desequilibrio	empleos	-0.0014877674402669072	-0.0525081641972065
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	problemas	problemas	riqueza	-0.045049943029880524	-0.08652074635028839
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	problemas	problemas	riqueza	-0.055416006594896317	-0.12044349312782288
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.39179569482803345	-0.35611650347709656
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	problemas	problemas	riqueza	-0.0016791890375316143	-0.14046207070350647
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	empeorando	empeorando	mejorando	-0.043886490166187286	-0.06146048381924629
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.05799572169780731	-0.04273210093379021
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	empeorando	empeorando	mejorando	-0.2584441602230072	-0.30482181906700134
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.026562536135315895	-0.0020595986861735582
62	personal_or_collective_threat	social_distrust	immigrants	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.19575995206832886	-0.05089271068572998
62	personal_or_collective_threat	social_distrust	refugees	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.04206298291683197	-0.04059213772416115
62	personal_or_collective_threat	social_distrust	foreigner	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.45381960272789	-0.3118818700313568
63	personal_or_collective_threat	criminality	immigrants	Algunos [GROUP] son miembros y simpatizantes de organizaciones [CONCEPT].	terroristas	terroristas	benéficas	-0.019650835543870926	-0.044311635196208954
63	personal_or_collective_threat	criminality	refugees	Algunos [GROUP] son miembros y simpatizantes de organizaciones [CONCEPT].	terroristas	terroristas	benéficas	-0.03154420480132103	-0.06159999594092369
63	personal_or_collective_threat	criminality	foreigner	Algunos [GROUP] son miembros y simpatizantes de organizaciones [CONCEPT].	terroristas	terroristas	benéficas	-0.2062486857175827	-0.31962600350379944
64	punitive_measures	legal_background	immigrants	Hay que [CONCEPT] a [AP] [GROUP] que están ya en nuestro país pero no tienen regularizada su situación.	regularizar	expulsar	regularizar	-0.06584960967302322	-0.008720303885638714
