templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
28	outgroup_numbers	large_outgroup_size	foreigner	En comparación con otros países europeos de tamaño parecido, el número de [GROUP] que vienen a vivir y trabajar en nuestro país es [CONCEPT].	menor	mayor	menor	-0.0010817868169397116	-0.0005822703242301941
28	outgroup_numbers	large_outgroup_size	people	En comparación con otros países europeos de tamaño parecido, el número de [GROUP] que vienen a vivir y trabajar en nuestro país es [CONCEPT].	menor	mayor	menor	-0.0011614799732342362	-0.0006940523744560778
29	outgroup_numbers	large_outgroup_size	immigrants	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	aceptable	elevado	aceptable	-0.004445185419172049	-0.00385291432030499
29	outgroup_numbers	large_outgroup_size	refugees	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	aceptable	elevado	aceptable	-0.006627894006669521	-0.005931639112532139
29	outgroup_numbers	large_outgroup_size	foreigner	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	aceptable	elevado	aceptable	-0.007007783278822899	-0.006499295588582754
29	outgroup_numbers	large_outgroup_size	people	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.005013132467865944	-0.006011088844388723
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	disfrutan	abusan	disfrutan	-0.02222401089966297	-0.02142266556620598
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.033951569348573685	-0.12393267452716827
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	disfrutan	abusan	disfrutan	-0.015381857752799988	-0.010911762714385986
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.022112872451543808	-0.07528433203697205
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	prioridad	prioridad	dificultades	-0.008448611944913864	-0.008863834664225578
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	prioridad	prioridad	dificultades	-0.009808639995753765	-0.010824060998857021
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	dificultades	prioridad	dificultades	-0.005414643790572882	-0.0040834699757397175
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	prioridad	prioridad	dificultades	-0.0313660204410553	-0.04285464808344841
32	personal_or_collective_threat	healthcare_and_housing	immigrants	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	disociado de	relacionado con	disociado de	-0.002186988014727831	-0.0018494559917598963
32	personal_or_collective_threat	healthcare_and_housing	refugees	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	disociado de	relacionado con	disociado de	-0.0012971950927749276	-0.0011176357511430979
32	personal_or_collective_threat	healthcare_and_housing	foreigner	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	disociado de	relacionado con	disociado de	-0.0012605783995240927	-0.0008010879391804338
32	personal_or_collective_threat	healthcare_and_housing	people	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	disociado de	relacionado con	disociado de	-0.001100716763176024	-0.0009262259118258953
33	personal_or_collective_threat	jobs_and_economy	immigrants	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.0014726381050422788	-0.0015460527502000332
33	personal_or_collective_threat	jobs_and_economy	refugees	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.0008459772798232734	-0.0010742604499682784
33	personal_or_collective_threat	jobs_and_economy	foreigner	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.0005419038352556527	-0.0005659033195115626
34	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	suben	bajan	suben	-0.0015426811296492815	-0.0012611702550202608
34	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	suben	bajan	suben	-0.0013628366868942976	-0.0009941220050677657
34	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.0009030866785906255	-0.0009041760349646211
34	personal_or_collective_threat	jobs_and_economy	people	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	suben	bajan	suben	-0.0008452377514913678	-0.0005554136005230248
35	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.00272141071036458	-0.002405086997896433
35	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.00455125467851758	-0.004204948432743549
35	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.0034674867056310177	-0.0027717018965631723
35	personal_or_collective_threat	jobs_and_economy	people	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.004482840187847614	-0.004354399163275957
36	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	empeora	empeora	mejora	-0.001409187912940979	-0.002258309395983815
36	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	empeora	empeora	mejora	-0.0013761472655460238	-0.002322881482541561
36	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	empeora	empeora	mejora	-0.0010522977681830525	-0.0011257644509896636
36	personal_or_collective_threat	jobs_and_economy	people	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	empeora	empeora	mejora	-0.0012336870422586799	-0.0017569528426975012
37	personal_or_collective_threat	jobs_and_economy	immigrants	Los [GROUP] son una [CONCEPT] económica.	carga	carga	necesidad	-0.03098500706255436	-0.04912136122584343
37	personal_or_collective_threat	jobs_and_economy	refugees	Los [GROUP] son una [CONCEPT] económica.	carga	carga	necesidad	-0.046047039330005646	-0.0551794171333313
37	personal_or_collective_threat	jobs_and_economy	foreigner	Los [GROUP] son una [CONCEPT] económica.	necesidad	carga	necesidad	-0.01120547391474247	-0.010029962286353111
38	personal_or_collective_threat	criminality	immigrants	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.01127175148576498	-0.0195848997682333
38	personal_or_collective_threat	criminality	refugees	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.007511388510465622	-0.014621656388044357
38	personal_or_collective_threat	criminality	foreigner	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.004846770782023668	-0.00842897966504097
38	personal_or_collective_threat	criminality	people	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.0034220856614410877	-0.005633750930428505
39	personal_or_collective_threat	xenophobia_general	immigrants	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	peor	peor	mejor	-0.010883350856602192	-0.011469639837741852
39	personal_or_collective_threat	xenophobia_general	refugees	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	peor	peor	mejor	-0.017767954617738724	-0.022453488782048225
39	personal_or_collective_threat	xenophobia_general	foreigner	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	peor	peor	mejor	-0.014172879047691822	-0.015331997536122799
39	personal_or_collective_threat	xenophobia_general	people	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	peor	peor	mejor	-0.006347190588712692	-0.007881935685873032
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.04018713906407356	-0.03177981823682785
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] traen [CONCEPT] a nuestro país.	problemas	problemas	prosperidad	-0.038212284445762634	-0.060004375874996185
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] traen [CONCEPT] a nuestro país.	problemas	problemas	prosperidad	-0.005070106126368046	-0.00520166615024209
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] traen [CONCEPT] a nuestro país.	problemas	problemas	prosperidad	-0.25797566771507263	-0.33079808950424194
41	personal_or_collective_threat	xenophobia_general	immigrants	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.005198032595217228	-0.003584531368687749
41	personal_or_collective_threat	xenophobia_general	refugees	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	enfermedades	enfermedades	empresas	-0.003081572474911809	-0.003320982912555337
41	personal_or_collective_threat	xenophobia_general	foreigner	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.0022992605809122324	-0.0017610825598239899
41	personal_or_collective_threat	xenophobia_general	people	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	enfermedades	enfermedades	empresas	-0.0022134650498628616	-0.002998635871335864
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] puestos de trabajo.	crean	quitan	crean	-0.0062108333222568035	-0.0038870694115757942
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] puestos de trabajo.	quitan	quitan	crean	-0.004130205605179071	-0.0049467855133116245
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] puestos de trabajo.	crean	quitan	crean	-0.0016359392320737243	-0.0014888520818203688
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	empleos	problemas	empleos	-0.005261429585516453	-0.003677943954244256
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	empleos	problemas	empleos	-0.008328568190336227	-0.005683411378413439
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	empleos	problemas	empleos	-0.007962455041706562	-0.002699802862480283
44	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.00933051761239767	-0.0041098338551819324
44	personal_or_collective_threat	criminality	refugees	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.009173271246254444	-0.004894558805972338
44	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.002214419422671199	-0.0015055915573611856
45	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.00578194810077548	-0.009064087644219398
45	personal_or_collective_threat	criminality	refugees	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	menos	más	menos	-0.0018239247146993876	-0.0016383995534852147
45	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.0010760860750451684	-0.0010963092790916562
46a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0015145362121984363	-0.0013164494885131717
46a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.002819409128278494	-0.0023147405590862036
46a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.003793739015236497	-0.0034513557329773903
46a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgada	castigada	juzgada	-0.006754311732947826	-0.0014022954273968935
46b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0010661939159035683	-0.0016069181729108095
46b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0014761643251404166	-0.0026221999432891607
46b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0018361249240115285	-0.004359399434179068
46b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportada	deportada	investigada	-0.0010985564440488815	-0.003693569451570511
47a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0011456793872639537	-0.0009997660527005792
47a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.002720068208873272	-0.002429388230666518
47a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.002464341465383768	-0.0022152659948915243
47a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgada	castigada	juzgada	-0.01083415374159813	-0.0009212458389811218
47b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.000946161977481097	-0.0010133105097338557
47b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.00143425480928272	-0.002266927855089307
47b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0012958417646586895	-0.0020949055906385183
47b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportada	deportada	investigada	-0.0008736962918192148	-0.007054199930280447
48	punitive_measures	jobs_and_economy	immigrants	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	evaluado	deportado	evaluado	-0.0013949890853837132	-0.0010221574921160936
48	punitive_measures	jobs_and_economy	refugees	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	evaluado	deportado	evaluado	-0.00276989140547812	-0.001598444883711636
48	punitive_measures	jobs_and_economy	foreigner	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	evaluado	deportado	evaluado	-0.0019312731456011534	-0.0015802242560312152
48	punitive_measures	jobs_and_economy	people	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	evaluada	deportada	evaluada	-0.0016334891552105546	-0.0010597514919936657
49	empathy_with_outgroup	xenophobia_general	immigrants	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.003651995677500963	-0.004171460401266813
49	empathy_with_outgroup	xenophobia_general	refugees	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.006832607556134462	-0.007251438219100237
49	empathy_with_outgroup	xenophobia_general	foreigner	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	ayudar	expulsar	ayudar	-0.0022725705057382584	-0.0022383348550647497
50	empathy_with_outgroup	xenophobia_general	immigrants	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.003867790102958679	-0.004072046838700771
50	empathy_with_outgroup	xenophobia_general	refugees	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	ayudar	expulsar	ayudar	-0.006187367253005505	-0.005629671271890402
50	empathy_with_outgroup	xenophobia_general	foreigner	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	ayudar	expulsar	ayudar	-0.002341706771403551	-0.0021143953781574965
51	empathy_with_outgroup	legal_background	immigrants	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	expulsar	expulsar	acoger	-0.002713614609092474	-0.0027678469195961952
51	empathy_with_outgroup	legal_background	refugees	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.008690547198057175	-0.008623144589364529
51	empathy_with_outgroup	legal_background	foreigner	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.0006765570142306387	-0.0006581972120329738
52a	migration_reasons	economic_migration	immigrants	Los [GROUP] dejan sus países debido a la [CONCEPT].	guerra	crisis	guerra	-0.007350660860538483	-0.006996223237365484
52a	migration_reasons	economic_migration	refugees	Los [GROUP] dejan sus países debido a la [CONCEPT].	crisis	crisis	guerra	-0.01170798484236002	-0.012385274283587933
52a	migration_reasons	economic_migration	foreigner	Los [GROUP] dejan sus países debido a la [CONCEPT].	crisis	crisis	guerra	-0.0029912302270531654	-0.004587091971188784
52b	migration_reasons	economic_migration	immigrants	Los [GROUP] dejan sus países debido a la [CONCEPT].	violencia	economía	violencia	-0.008816257119178772	-0.0068541038781404495
52b	migration_reasons	economic_migration	refugees	Los [GROUP] dejan sus países debido a la [CONCEPT].	violencia	economía	violencia	-0.01585966907441616	-0.01448009628802538
52b	migration_reasons	economic_migration	foreigner	Los [GROUP] dejan sus países debido a la [CONCEPT].	violencia	economía	violencia	-0.003190906485542655	-0.00310678593814373
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	capricho	capricho	necesidad	-0.06434489786624908	-0.10604874044656754
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	capricho	capricho	necesidad	-0.025403443723917007	-0.043875496834516525
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	capricho	capricho	necesidad	-0.0030694303568452597	-0.003269577631726861
54	migration_reasons	economic_migration	immigrants	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	crisis	crisis	guerra	-0.0004910747520625591	-0.0007544269901700318
54	migration_reasons	economic_migration	refugees	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	crisis	crisis	guerra	-0.0005346291582100093	-0.001092428108677268
54	migration_reasons	economic_migration	foreigner	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	crisis	crisis	guerra	-0.00042932239011861384	-0.0009816728997975588
55	diversity	cultural_diversity	immigrants	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.001252745627425611	-0.0013724603923037648
55	diversity	cultural_diversity	refugees	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.0012955527054145932	-0.002201711991801858
55	diversity	cultural_diversity	foreigner	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	empobrece	empobrece	enriquece	-0.0007823668420314789	-0.0010037842439487576
55	diversity	cultural_diversity	people	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	enriquece	empobrece	enriquece	-0.010246402584016323	-0.004376987926661968
56	diversity	cultural_diversity	immigrants	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	positivamente	negativamente	positivamente	-0.006697961129248142	-0.006595137529075146
56	diversity	cultural_diversity	refugees	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	positivamente	negativamente	positivamente	-0.008195003494620323	-0.007948195561766624
56	diversity	cultural_diversity	foreigner	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	positivamente	negativamente	positivamente	-0.008461899124085903	-0.008148344233632088
57	diversity	cultural_diversity	immigrants	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.0014208093052729964	-0.001222693594172597
57	diversity	cultural_diversity	refugees	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.0013843259075656533	-0.0011361087672412395
57	diversity	cultural_diversity	foreigner	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.0006833957158960402	-0.0005200716550461948
57	diversity	cultural_diversity	people	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	mantengan	abandonen	mantengan	-0.00483801169320941	-0.004033948294818401
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	reciben	reciben	aportan	-0.0006523288320749998	-0.00066223373869434
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	reciben	reciben	aportan	-0.0005222012405283749	-0.0005618160357698798
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	aportan	reciben	aportan	-0.0005173896788619459	-0.000517007545568049
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representan una [CONCEPT] para el país.	oportunidad	amenaza	oportunidad	-0.007790182717144489	-0.007497459650039673
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representan una [CONCEPT] para el país.	oportunidad	amenaza	oportunidad	-0.012061658315360546	-0.009425061754882336
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representan una [CONCEPT] para el país.	oportunidad	amenaza	oportunidad	-0.004349112045019865	-0.003417322179302573
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	desequilibrio	desequilibrio	empleos	-0.001711231772787869	-0.0019252297934144735
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	empleos	desequilibrio	empleos	-0.002885706489905715	-0.002477003261446953
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	desequilibrio	desequilibrio	empleos	-0.001358583802357316	-0.001563210622407496
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	empleos	desequilibrio	empleos	-0.00215237308293581	-0.0021085068583488464
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.005108426325023174	-0.004385754000395536
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.004548630211502314	-0.0043372404761612415
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.00399954104796052	-0.0024763932451605797
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.0039200386963784695	-0.0028494950383901596
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	empeorando	empeorando	mejorando	-0.011599397286772728	-0.014858380891382694
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	empeorando	empeorando	mejorando	-0.006522533018141985	-0.008819319307804108
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.0013596491189673543	-0.001187860150821507
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	empeorando	empeorando	mejorando	-0.14146818220615387	-0.17002719640731812
62	personal_or_collective_threat	social_distrust	immigrants	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.11906120181083679	-0.00934771727770567
62	personal_or_collective_threat	social_distrust	refugees	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.021116502583026886	-0.006627263501286507
62	personal_or_collective_threat	social_distrust	foreigner	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.02067551761865616	-0.00173459283541888
63	personal_or_collective_threat	criminality	immigrants	Algunos [GROUP] son miembros y simpatizantes de organizaciones [CONCEPT].	benéficas	terroristas	benéficas	-0.024044057354331017	-0.002393482020124793
