templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
28	outgroup_numbers	large_outgroup_size	foreigner	En comparació amb altres països europeus de grandària semblant, el nombre [PREP][GROUP] que venen a viure i treballar al nostre país és [CONCEPT].	menor	més gran	menor	-0.00026515591889619827	-0.0002478817186783999
28	outgroup_numbers	large_outgroup_size	people	En comparació amb altres països europeus de grandària semblant, el nombre [PREP][GROUP] que venen a viure i treballar al nostre país és [CONCEPT].	menor	més gran	menor	-0.0004809387610293925	-0.0004755003028549254
29	outgroup_numbers	large_outgroup_size	immigrants	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	elevat	elevat	acceptable	-0.0005983486189506948	-0.0030363285914063454
29	outgroup_numbers	large_outgroup_size	refugees	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	elevat	elevat	acceptable	-5.794782191514969e-05	-0.00639729667454958
29	outgroup_numbers	large_outgroup_size	foreigner	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	elevat	elevat	acceptable	-0.0005667052464559674	-0.0008243202464655042
29	outgroup_numbers	large_outgroup_size	people	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	elevat	elevat	acceptable	-0.0009044075268320739	-0.0010110019939020276
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.0021935857366770506	-2.6547088054940104e-05
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.0014161153230816126	-2.623697218950838e-05
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.0002922015555668622	-5.4643096518702805e-05
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.18158017098903656	-0.00013843673514202237
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-3.105722862528637e-05	-3.3058775443350896e-05
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-2.386241794738453e-05	-3.173789809807204e-05
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-2.5410134185221978e-05	-3.462383392616175e-05
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-0.0002058022510027513	-0.00024273658345919102
32	personal_or_collective_threat	healthcare_and_housing	immigrants	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-3.6554371035890654e-05	-2.3786746169207618e-05
32	personal_or_collective_threat	healthcare_and_housing	refugees	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-3.1469095119973645e-05	-2.2480886400444433e-05
32	personal_or_collective_threat	healthcare_and_housing	foreigner	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	dissociat de	relacionat amb	dissociat de	-3.7557954783551395e-05	-2.6955547582474537e-05
32	personal_or_collective_threat	healthcare_and_housing	people	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	relacionat amb	relacionat amb	dissociat de	-3.703867696458474e-05	-4.9911264795809984e-05
33	personal_or_collective_threat	jobs_and_economy	immigrants	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	justos	més baixos	justos	-0.0002002616092795506	-0.00015941148740239441
33	personal_or_collective_threat	jobs_and_economy	refugees	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	més baixos	més baixos	justos	-0.00013900198973715305	-0.00023002787202131003
33	personal_or_collective_threat	jobs_and_economy	foreigner	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	més baixos	més baixos	justos	-0.00014692266995552927	-0.00015699400682933629
34	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	baixen	baixen	pugen	-0.0008363269153051078	-0.001207010354846716
34	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	baixen	baixen	pugen	-0.00013427437806967646	-0.00018273122259415686
34	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	baixen	baixen	pugen	-0.00020049088925588876	-0.0002485470613464713
34	personal_or_collective_threat	jobs_and_economy	people	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	baixen	baixen	pugen	-0.0001764488551998511	-0.00018994194397237152
35	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.0008557226974517107	-0.0008662895415909588
35	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	bo	dolent	bo	-0.000757850706577301	-0.0006800191476941109
35	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.0005330031854100525	-0.0005751375574618578
35	personal_or_collective_threat	jobs_and_economy	people	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.0002531557693146169	-0.00035771523835137486
36	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.000471322302473709	-0.0005902080447413027
36	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.00020044769917149097	-0.00024756527272984385
36	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.00023537369270343333	-0.00023681124730501324
36	personal_or_collective_threat	jobs_and_economy	people	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	millora	empitjora	millora	-0.00019910100672859699	-0.00019289487681817263
37	personal_or_collective_threat	jobs_and_economy	immigrants	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-0.00012111540127079934	-0.0003547236556187272
37	personal_or_collective_threat	jobs_and_economy	refugees	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-0.00024602856137789786	-0.0010331653757020831
37	personal_or_collective_threat	jobs_and_economy	foreigner	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-9.291688911616802e-05	-0.00019833070109598339
38	personal_or_collective_threat	criminality	immigrants	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.0006168171530589461	-0.0015540117165073752
38	personal_or_collective_threat	criminality	refugees	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.00022054488363210112	-0.0010323997121304274
38	personal_or_collective_threat	criminality	foreigner	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.00022725776943843812	-0.0009855952812358737
38	personal_or_collective_threat	criminality	people	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	empitjora	empitjora	millora	-0.00016477640019729733	-0.0023589301854372025
39	personal_or_collective_threat	xenophobia_general	immigrants	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	pitjor	pitjor	millor	-0.00019513930601533502	-0.00029096449725329876
39	personal_or_collective_threat	xenophobia_general	refugees	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	pitjor	pitjor	millor	-0.0002143966848962009	-0.0003460825828369707
39	personal_or_collective_threat	xenophobia_general	foreigner	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	pitjor	pitjor	millor	-0.00014538336836267263	-0.00020402237714733928
39	personal_or_collective_threat	xenophobia_general	people	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	pitjor	pitjor	millor	-0.00013359590957406908	-0.000200597001821734
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-4.4926087866770104e-05	-2.3678103389102034e-05
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-4.691628782893531e-05	-1.536663512524683e-05
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-6.254402251215652e-05	-3.6524459574138746e-05
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.0001505902037024498	-0.00014079813263379037
41	personal_or_collective_threat	xenophobia_general	immigrants	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-3.5027256672037765e-05	-5.3205072617856786e-05
41	personal_or_collective_threat	xenophobia_general	refugees	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-3.0164752388373017e-05	-3.968719465774484e-05
41	personal_or_collective_threat	xenophobia_general	foreigner	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-4.032007927889936e-05	-4.9155394663102925e-05
41	personal_or_collective_threat	xenophobia_general	people	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-4.826986332773231e-05	-5.0540216761874035e-05
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] llocs de treball.	creen	treuen	creen	-0.00022151260054670274	-5.751442222390324e-05
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] llocs de treball.	creen	treuen	creen	-0.0001902238291222602	-1.9589342628023587e-05
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] llocs de treball.	creen	treuen	creen	-0.00022360976436175406	-4.301628359826282e-05
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.00013871023838873953	-5.427993892226368e-05
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.0005587350460700691	-0.0002046033478109166
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.0001069709105649963	-4.0031649405136704e-05
44	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	part	part	víctimes	-0.003673929488286376	-0.00367959076538682
44	personal_or_collective_threat	criminality	refugees	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.006170174572616816	-0.004578028339892626
44	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.002513768384233117	-0.0023985214065760374
45	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.0003091036051046103	-0.0005380717921070755
45	personal_or_collective_threat	criminality	refugees	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.0005283082136884332	-0.0007321166340261698
45	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.00022897277085576206	-0.000270672666374594
46a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.18574434518814087	-3.4284035791642964e-05
46a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.19021917879581451	-3.914955595973879e-05
46a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.17334643006324768	-3.98234769818373e-05
46a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	castigada	castigada	jutjada	-0.00013870840484742075	-0.000228030068683438
46b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	investigat	deportat	investigat	-3.260538142058067e-05	-2.8639571610256098e-05
46b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	investigat	deportat	investigat	-3.566555096767843e-05	-3.3114778489107266e-05
46b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	investigat	deportat	investigat	-3.678188659250736e-05	-3.3331172744510695e-05
46b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	investigada	deportada	investigada	-0.00013128085993230343	-9.871683141682297e-05
47a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.1859016716480255	-4.7528199502266943e-05
47a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.20467440783977509	-6.441229925258085e-05
47a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.16151560842990875	-4.782317773788236e-05
47a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	castigada	castigada	jutjada	-0.00012803876597899944	-0.00013420474715530872
47b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-4.4185890146763995e-05	-8.697337761987001e-05
47b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-5.4045805882196873e-05	-0.00011219133739359677
47b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-4.475456807995215e-05	-6.689323345199227e-05
47b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportada	deportada	investigada	-0.00012550188694149256	-0.0001643561408855021
48	punitive_measures	jobs_and_economy	immigrants	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-9.627678082324564e-05	-0.00011648116196738556
48	punitive_measures	jobs_and_economy	refugees	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-9.378673712490126e-05	-0.0001277141273021698
48	punitive_measures	jobs_and_economy	foreigner	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-9.648186096455902e-05	-0.00011054156493628398
48	punitive_measures	jobs_and_economy	people	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportada	deportada	avaluada	-0.0001164825662272051	-0.0001464160595787689
49	empathy_with_outgroup	xenophobia_general	immigrants	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	expulsar	expulsar	ajudar	-5.480112668010406e-05	-5.7552253565518185e-05
49	empathy_with_outgroup	xenophobia_general	refugees	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	expulsar	expulsar	ajudar	-4.575990533339791e-05	-4.61599811387714e-05
49	empathy_with_outgroup	xenophobia_general	foreigner	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-5.029010571888648e-05	-4.5414613850880414e-05
50	empathy_with_outgroup	xenophobia_general	immigrants	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-8.583384624216706e-05	-6.762427801731974e-05
50	empathy_with_outgroup	xenophobia_general	refugees	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-8.795998292043805e-05	-5.7601828302722424e-05
50	empathy_with_outgroup	xenophobia_general	foreigner	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-6.408397894119844e-05	-5.914354187552817e-05
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	expulsar	expulsar	acollir	-0.0005270076799206436	-0.0005629502702504396
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	expulsar	expulsar	acollir	-0.0005609490326605737	-0.0005963382427580655
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	expulsar	expulsar	acollir	-0.00047934576286934316	-0.0004995136987417936
52a	migration_reasons	economic_migration	immigrants	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.0001647941826377064	-0.00017093491624109447
52a	migration_reasons	economic_migration	refugees	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.00011980704584857449	-0.00012917417916469276
52a	migration_reasons	economic_migration	foreigner	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.00015868153423070908	-0.0001627564779482782
52b	migration_reasons	economic_migration	immigrants	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	violència	economia	violència	-0.0002936284872703254	-0.00020486346329562366
52b	migration_reasons	economic_migration	refugees	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	violència	economia	violència	-0.0009551774710416794	-0.00014109346375335008
52b	migration_reasons	economic_migration	foreigner	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	violència	economia	violència	-0.00028574492898769677	-0.00016978010535240173
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	necessitat	capritx	necessitat	-0.0012708933791145682	-7.216865924419835e-05
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	necessitat	capritx	necessitat	-0.001067380071617663	-6.575980660272762e-05
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	necessitat	capritx	necessitat	-0.0008669334929436445	-5.590511136688292e-05
54	migration_reasons	economic_migration	immigrants	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-4.612744669429958e-05	-1.068324036168633e-05
54	migration_reasons	economic_migration	refugees	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-4.761469972436316e-05	-4.094587711733766e-05
54	migration_reasons	economic_migration	foreigner	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-4.8517886170884594e-05	-4.50015468231868e-05
55	diversity	cultural_diversity	immigrants	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	empobreixen	empobreixen	enriqueixen	-0.00022427299700211734	-0.00025696231750771403
55	diversity	cultural_diversity	refugees	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	empobreixen	empobreixen	enriqueixen	-0.00023415798204950988	-0.00025684089632704854
55	diversity	cultural_diversity	foreigner	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	empobreixen	empobreixen	enriqueixen	-0.00019448950479272753	-0.00022537758923135698
55	diversity	cultural_diversity	people	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	empobreixen	empobreixen	enriqueixen	-0.0002579574938863516	-0.000269244919763878
56	diversity	cultural_diversity	immigrants	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.0004833551647607237	-0.00024740741355344653
56	diversity	cultural_diversity	refugees	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.0005169754731468856	-0.0004007397801615298
56	diversity	cultural_diversity	foreigner	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.00032197704422287643	-0.00016646564472466707
56	diversity	cultural_diversity	people	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	positivament	negativament	positivament	-0.00038338181911967695	-0.00016264073201455176
57	diversity	cultural_diversity	immigrants	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.00022061092022340745	-6.018444764777087e-05
57	diversity	cultural_diversity	refugees	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-9.930352098308504e-05	-4.7801921027712524e-05
57	diversity	cultural_diversity	foreigner	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.0001161056716227904	-5.5288572184508666e-05
57	diversity	cultural_diversity	people	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.00020396386389620602	-0.00012577213055919856
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	aporten	reben	aporten	-0.00018621790513861924	-0.0001658323162700981
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	aporten	reben	aporten	-0.00017676815332379192	-0.00015365400759037584
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	aporten	reben	aporten	-0.0001484198000980541	-0.00013412366388365626
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representen una [CONCEPT] per al país.	oportunitat	amenaça	oportunitat	-0.0005648448714055121	-3.327707599964924e-05
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representen una [CONCEPT] per al país.	oportunitat	amenaça	oportunitat	-0.0004627772723324597	-2.8640068194363266e-05
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representen una [CONCEPT] per al país.	amenaça	amenaça	oportunitat	-7.219918916234747e-05	-7.317423296626657e-05
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	desequilibri	desequilibri	llocs de treball	-3.076287612202577e-05	-5.2000970754306763e-05
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	desequilibri	desequilibri	llocs de treball	-3.193084921804257e-05	-4.821644688490778e-05
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	desequilibri	desequilibri	llocs de treball	-3.4249020245624706e-05	-5.218147634877823e-05
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	desequilibri	desequilibri	llocs de treball	-0.0002267552335979417	-0.0004038316255901009
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-4.3764124711742625e-05	-6.861553265480325e-05
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-3.602480865083635e-05	-6.142184429336339e-05
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-3.774773722398095e-05	-4.58051981695462e-05
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.00022597431961912662	-0.00028166521224193275
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	empitjorant	empitjorant	millorant	-9.974976273952052e-05	-0.00012382445856928825
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	empitjorant	empitjorant	millorant	-7.580517558380961e-05	-0.00012224720558151603
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	empitjorant	empitjorant	millorant	-0.00011596620606724173	-0.00012390408664941788
