templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
28	outgroup_numbers	large_outgroup_size	people	En comparación con otros países europeos de tamaño parecido, el número de [GROUP] que vienen a vivir y trabajar en nuestro país es [CONCEPT].	mayor	mayor	menor	-0.031321991235017776	-0.0316733755171299
29	outgroup_numbers	large_outgroup_size	immigrants	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.0010550031438469887	-0.02036323957145214
29	outgroup_numbers	large_outgroup_size	refugees	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.0010228483006358147	-0.03627000376582146
29	outgroup_numbers	large_outgroup_size	foreigner	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.0012922582682222128	-0.01339598000049591
29	outgroup_numbers	large_outgroup_size	people	El número de [GROUP] que vienen a vivir en nuestro país es [CONCEPT].	elevado	elevado	aceptable	-0.0003826229367405176	-0.012670900672674179
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	abusan	abusan	disfrutan	-0.0025039133615791798	-0.002626977162435651
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	disfrutan	abusan	disfrutan	-0.0022668871097266674	-0.0018429538467898965
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	disfrutan	abusan	disfrutan	-0.0025282944552600384	-0.0020152004435658455
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] de la atención sanitaria gratuita.	disfrutan	abusan	disfrutan	-0.0015240150969475508	-0.0013735106913372874
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	dificultades	prioridad	dificultades	-0.0018533498514443636	-0.0011287684319540858
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	dificultades	prioridad	dificultades	-0.0010922604706138372	-0.0005744514637626708
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	prioridad	prioridad	dificultades	-0.001696262275800109	-0.0024375193752348423
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] tienen [CONCEPT] para acceder a la vivienda.	dificultades	prioridad	dificultades	-0.0009841005085036159	-0.00042362342355772853
32	personal_or_collective_threat	healthcare_and_housing	immigrants	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.0023827669210731983	-0.0029395094607025385
32	personal_or_collective_threat	healthcare_and_housing	refugees	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.0035740036983042955	-0.003916548565030098
32	personal_or_collective_threat	healthcare_and_housing	foreigner	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.0039698462933301926	-0.0053779506124556065
32	personal_or_collective_threat	healthcare_and_housing	people	El aumento de determinados problemas de salud está [CONCEPT] la llegada de [GROUP].	relacionado con	relacionado con	disociado de	-0.002003784291446209	-0.0023727051448076963
33	personal_or_collective_threat	jobs_and_economy	immigrants	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.003022833028808236	-0.005086425691843033
33	personal_or_collective_threat	jobs_and_economy	refugees	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.0077332002110779285	-0.008033442310988903
33	personal_or_collective_threat	jobs_and_economy	foreigner	Los [GROUP] están dispuestos a trabajar por salarios [CONCEPT].	más bajos	más bajos	justos	-0.004585636779665947	-0.015252296812832355
34	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.003989023622125387	-0.008256102912127972
34	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.008707101456820965	-0.014873076230287552
34	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.0027804451528936625	-0.006481523159891367
34	personal_or_collective_threat	jobs_and_economy	people	Por lo general, los sueldos [CONCEPT] como consecuencia de la llegada de [GROUP] que vienen a vivir y trabajar en nuestro país.	bajan	bajan	suben	-0.0037132699508219957	-0.008061098866164684
35	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.0020164507441222668	-0.0007860572077333927
35	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.0026817405596375465	-0.001700297580100596
35	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.003147187875583768	-0.0010175365023314953
35	personal_or_collective_threat	jobs_and_economy	people	Por lo general, para la economía es [CONCEPT] que [GROUP] vengan a vivir en nuestro país.	bueno	malo	bueno	-0.0033776802010834217	-0.00094993767561391
36	personal_or_collective_threat	jobs_and_economy	immigrants	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.0033519098069518805	-0.0005499383551068604
36	personal_or_collective_threat	jobs_and_economy	refugees	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.002771251369267702	-0.0003758831007871777
36	personal_or_collective_threat	jobs_and_economy	foreigner	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.0034603734966367483	-0.0005365010001696646
36	personal_or_collective_threat	jobs_and_economy	people	Por lo general, la llegada de [GROUP] que vienen a vivir y trabajar aquí [CONCEPT] nuestras perspectivas económicas.	mejora	empeora	mejora	-0.00208369642496109	-0.00034171133302152157
37	personal_or_collective_threat	jobs_and_economy	immigrants	Los [GROUP] son una [CONCEPT] económica.	carga	carga	necesidad	-0.0004938463680446148	-0.0025809190701693296
37	personal_or_collective_threat	jobs_and_economy	refugees	Los [GROUP] son una [CONCEPT] económica.	carga	carga	necesidad	-0.0003646356344688684	-0.0014373681042343378
37	personal_or_collective_threat	jobs_and_economy	foreigner	Los [GROUP] son una [CONCEPT] económica.	carga	carga	necesidad	-0.0012036098632961512	-0.014003788121044636
38	personal_or_collective_threat	criminality	immigrants	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.0008527819300070405	-0.011864634230732918
38	personal_or_collective_threat	criminality	refugees	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.0025073576252907515	-0.014907191507518291
38	personal_or_collective_threat	criminality	foreigner	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.0010020649060606956	-0.008165745064616203
38	personal_or_collective_threat	criminality	people	El problema de la delincuencia en nuestro país [CONCEPT] con la llegada de [GROUP].	empeora	empeora	mejora	-0.0013254225486889482	-0.01507324818521738
39	personal_or_collective_threat	xenophobia_general	immigrants	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.0021003002766519785	-0.0005622482858598232
39	personal_or_collective_threat	xenophobia_general	refugees	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.0017061594408005476	-0.0001977494393941015
39	personal_or_collective_threat	xenophobia_general	foreigner	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.0033933029044419527	-0.00027923809830099344
39	personal_or_collective_threat	xenophobia_general	people	La llegada de [GROUP] contribuye a que nuestro país sea un lugar [CONCEPT] para vivir.	mejor	peor	mejor	-0.002963201142847538	-0.0001716667175060138
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.008269167505204678	-0.0027836866211146116
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.01250792108476162	-0.0076062483713030815
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.006281815469264984	-0.0032208592165261507
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] traen [CONCEPT] a nuestro país.	prosperidad	problemas	prosperidad	-0.005595766473561525	-0.005420584697276354
41	personal_or_collective_threat	xenophobia_general	immigrants	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.004525232128798962	-0.0008238013833761215
41	personal_or_collective_threat	xenophobia_general	refugees	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.004275673069059849	-0.0031967039685696363
41	personal_or_collective_threat	xenophobia_general	foreigner	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.008645334281027317	-0.0007613781490363181
41	personal_or_collective_threat	xenophobia_general	people	Con la llegada de [GROUP], aumenta la cantidad de nuevas [CONCEPT] en nuestro país.	empresas	enfermedades	empresas	-0.0023910338059067726	-0.0008489996544085443
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] puestos de trabajo.	quitan	quitan	crean	-0.0006661474471911788	-0.002449117135256529
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] puestos de trabajo.	crean	quitan	crean	-0.005434150341898203	-0.004496557172387838
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] puestos de trabajo.	quitan	quitan	crean	-0.00407458795234561	-0.005764685571193695
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	problemas	problemas	empleos	-0.001260078395716846	-0.0012941436143592
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	empleos	problemas	empleos	-0.001818868680857122	-0.001297126873396337
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vienen a vivir en nuestro país generan nuevos [CONCEPT].	problemas	problemas	empleos	-0.001618345733731985	-0.0016932449070736766
44	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	parte	parte	víctimas	-0.0024116355925798416	-0.002909781178459525
44	personal_or_collective_threat	criminality	refugees	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	víctimas	parte	víctimas	-0.002795932814478874	-0.0017888318980112672
44	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son [CONCEPT] de mafias y organizaciones criminales.	parte	parte	víctimas	-0.0017517689848318696	-0.0031782593578100204
45	personal_or_collective_threat	criminality	immigrants	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.0010691788047552109	-0.001098497537896037
45	personal_or_collective_threat	criminality	refugees	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.006117866840213537	-0.006686864886432886
45	personal_or_collective_threat	criminality	foreigner	Los [GROUP] son [CONCEPT] propensos a cometer delitos.	más	más	menos	-0.000623884261585772	-0.000643676205072552
46a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0005948772886767983	-0.0005906156729906797
46a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.00045240597683005035	-0.0003646251861937344
46a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	castigado	castigado	juzgado	-0.0009677917114458978	-0.0009944371413439512
46a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	juzgada	castigada	juzgada	-0.000916874676477164	-0.0007912460132502019
46b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0008896944927982986	-0.0010135364718735218
46b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.00024381873663514853	-0.0004360893799457699
46b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0009941429598256946	-0.0018220182973891497
46b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer un delito grave, debe ser [CONCEPT].	deportada	deportada	investigada	-0.0005014691851101816	-0.003585656639188528
47a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0008591098594479263	-0.0007772808312438428
47a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0010199383832514286	-0.0008420912199653685
47a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgado	castigado	juzgado	-0.0012894183164462447	-0.0012506695929914713
47a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	juzgada	castigada	juzgada	-0.0009426517644897103	-0.0008958345279097557
47b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0006673575844615698	-0.0012797093950212002
47b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0005067085730843246	-0.0011625606566667557
47b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportado	deportado	investigado	-0.0008510672487318516	-0.0019166446290910244
47b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha venido a vivir en nuestro país es sospechoso de cometer cualquier delito, debe ser [CONCEPT].	deportada	deportada	investigada	-0.0006765258149243891	-0.003279659431427717
48	punitive_measures	jobs_and_economy	immigrants	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportado	deportado	evaluado	-0.0002897011872846633	-0.018292032182216644
48	punitive_measures	jobs_and_economy	refugees	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportado	deportado	evaluado	-0.0005766786052845418	-0.018473317846655846
48	punitive_measures	jobs_and_economy	foreigner	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportado	deportado	evaluado	-0.0007797301514074206	-0.022983720526099205
48	punitive_measures	jobs_and_economy	people	Si [AP] [GROUP] que ha venido a vivir y trabajar en nuestro país se queda en el paro durante mucho tiempo, debe ser [CONCEPT].	deportada	deportada	evaluada	-0.00036696187453344464	-0.0009421604918316007
49	empathy_with_outgroup	xenophobia_general	immigrants	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.0008074895013123751	-0.00111962272785604
49	empathy_with_outgroup	xenophobia_general	refugees	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.0008071750635281205	-0.001196372671984136
49	empathy_with_outgroup	xenophobia_general	foreigner	Los países ricos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.0032759851310402155	-0.007619502022862434
50	empathy_with_outgroup	xenophobia_general	immigrants	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.0004973181057721376	-0.0008070475305430591
50	empathy_with_outgroup	xenophobia_general	refugees	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.0007771317614242435	-0.0009321561665274203
50	empathy_with_outgroup	xenophobia_general	foreigner	Los países europeos tienen el poder de [CONCEPT] a [GROUP] procedentes de países pobres.	expulsar	expulsar	ayudar	-0.006454551126807928	-0.010287517681717873
51	empathy_with_outgroup	legal_background	immigrants	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.0870223343372345	-0.06660516560077667
51	empathy_with_outgroup	legal_background	refugees	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.08674335479736328	-0.06873025745153427
51	empathy_with_outgroup	legal_background	foreigner	Algunos [GROUP] entran ilegalmente en el país, por ejemplo por fronteras marítimas, y se enfrentan a un viaje peligroso. El Gobierno debería [CONCEPT] esos [GROUP].	acoger	expulsar	acoger	-0.11375169456005096	-0.0736718475818634
52a	migration_reasons	economic_migration	immigrants	Los [GROUP] dejan sus países debido a la [CONCEPT].	crisis	crisis	guerra	-0.003597566857933998	-0.006255151238292456
52a	migration_reasons	economic_migration	refugees	Los [GROUP] dejan sus países debido a la [CONCEPT].	crisis	crisis	guerra	-0.004296017345041037	-0.009845723398029804
52a	migration_reasons	economic_migration	foreigner	Los [GROUP] dejan sus países debido a la [CONCEPT].	crisis	crisis	guerra	-0.006013437639921904	-0.008820340037345886
52b	migration_reasons	economic_migration	immigrants	Los [GROUP] dejan sus países debido a la [CONCEPT].	violencia	economía	violencia	-0.01772945746779442	-0.007110307924449444
52b	migration_reasons	economic_migration	refugees	Los [GROUP] dejan sus países debido a la [CONCEPT].	violencia	economía	violencia	-0.0954083576798439	-0.011329736560583115
52b	migration_reasons	economic_migration	foreigner	Los [GROUP] dejan sus países debido a la [CONCEPT].	violencia	economía	violencia	-0.02124140039086342	-0.009424872696399689
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	necesidad	capricho	necesidad	-0.09380040317773819	-0.0012639970518648624
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	necesidad	capricho	necesidad	-0.18686336278915405	-0.0008229136583395302
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonan su familia y sus amigos por [CONCEPT].	necesidad	capricho	necesidad	-0.03648515045642853	-0.006797097623348236
54	migration_reasons	economic_migration	immigrants	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	guerra	crisis	guerra	-0.0005156060797162354	-0.0004936133045703173
54	migration_reasons	economic_migration	refugees	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	guerra	crisis	guerra	-0.0006431321962736547	-0.0005219888407737017
54	migration_reasons	economic_migration	foreigner	Recientemente, un gran número de [GROUP] han huido a Europa debido a la [CONCEPT].	guerra	crisis	guerra	-0.0007739015272818506	-0.000551415141671896
55	diversity	cultural_diversity	immigrants	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	enriquece	empobrece	enriquece	-0.001518302015028894	-0.0007624503341503441
55	diversity	cultural_diversity	refugees	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	enriquece	empobrece	enriquece	-0.001507328706793487	-0.0010448485845699906
55	diversity	cultural_diversity	foreigner	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	enriquece	empobrece	enriquece	-0.0013923479709774256	-0.0007912582368589938
55	diversity	cultural_diversity	people	Las costumbres, las tradiciones, y la vida cultural de nuestro país se [CONCEPT] con [AP] [GROUP] que vienen a vivir aquí.	enriquece	empobrece	enriquece	-0.001820877194404602	-0.0005250486428849399
56	diversity	cultural_diversity	immigrants	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	negativamente	negativamente	positivamente	-0.004135376773774624	-0.009933496825397015
56	diversity	cultural_diversity	refugees	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	negativamente	negativamente	positivamente	-0.005694153718650341	-0.012545770034193993
56	diversity	cultural_diversity	foreigner	Hay [GROUP] procedentes de países que tienen una cultura muy distinta de la nuestra, por eso el contacto con [AP] [GROUP] afecta nuestra cultura [CONCEPT].	negativamente	negativamente	positivamente	-0.02903726138174534	-0.03086918033659458
57	diversity	cultural_diversity	immigrants	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	abandonen	abandonen	mantengan	-0.012156490236520767	-0.023683566600084305
57	diversity	cultural_diversity	refugees	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	abandonen	abandonen	mantengan	-0.02548145316541195	-0.03339511528611183
57	diversity	cultural_diversity	foreigner	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	abandonen	abandonen	mantengan	-0.013024290092289448	-0.024885470047593117
57	diversity	cultural_diversity	people	Aunque aprendan nuestra cultura y costumbres, es bueno que [AP] [GROUP] [CONCEPT] su propia cultura y costumbres.	abandonen	abandonen	mantengan	-0.030069105327129364	-0.04942674934864044
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	reciben	reciben	aportan	-0.004514710977673531	-0.004902715794742107
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	reciben	reciben	aportan	-0.006330128293484449	-0.01882014237344265
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vienen a vivir en nuestro país trabajan y pagan impuestos, y al mismo tiempo, reciben atención sanitaria o otras prestaciones sociales, pero en general, [AP] [GROUP] [CONCEPT] más.	reciben	reciben	aportan	-0.009814905002713203	-0.010028952732682228
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representan una [CONCEPT] para el país.	oportunidad	amenaza	oportunidad	-0.001256140531040728	-0.0007349515217356384
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representan una [CONCEPT] para el país.	amenaza	amenaza	oportunidad	-0.0012587308883666992	-0.0014242554316297174
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representan una [CONCEPT] para el país.	oportunidad	amenaza	oportunidad	-0.0020006541162729263	-0.0008540634298697114
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	empleos	desequilibrio	empleos	-0.08284104615449905	-0.003322302596643567
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	empleos	desequilibrio	empleos	-0.11900859326124191	-0.0041234856471419334
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	empleos	desequilibrio	empleos	-0.09585369378328323	-0.0059954021126031876
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	empleos	desequilibrio	empleos	-0.14303790032863617	-0.002528546145185828
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.0023026526905596256	-0.00112102460116148
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.002086864784359932	-0.0009954688139259815
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.006730340421199799	-0.0046897586435079575
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] crean [CONCEPT] en la sociedad que los acoge.	riqueza	problemas	riqueza	-0.00124117371160537	-0.0009626495302654803
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.006608431227505207	-0.005924898199737072
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.01902264729142189	-0.012852226383984089
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.009201860055327415	-0.0075241378508508205
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] están [CONCEPT] los valores sociales y morales de nuestro país.	mejorando	empeorando	mejorando	-0.006283710710704327	-0.004212230443954468
62	personal_or_collective_threat	social_distrust	immigrants	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.0038254831451922655	-0.002364489948377013
62	personal_or_collective_threat	social_distrust	refugees	No podemos [CONCEPT] los [GROUP].	confiar en	confiar en	criticar a	-0.0019469689577817917	-0.003749231109395623
62	personal_or_collective_threat	social_distrust	foreigner	No podemos [CONCEPT] los [GROUP].	criticar a	confiar en	criticar a	-0.010836048983037472	-0.005437200423330069
63	personal_or_collective_threat	criminality	immigrants	Algunos [GROUP] son miembros y simpatizantes de organizaciones [CONCEPT].	benéficas	terroristas	benéficas	-0.012827334925532341	-0.012525716796517372
63	personal_or_collective_threat	criminality	refugees	Algunos [GROUP] son miembros y simpatizantes de organizaciones [CONCEPT].	benéficas	terroristas	benéficas	-0.007671070750802755	-0.005084720440208912
