templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
28	outgroup_numbers	large_outgroup_size	immigrants	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	maior	maior	menor	-4.182903649052605e-05	-4.616421210812405e-05
28	outgroup_numbers	large_outgroup_size	refugees	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	maior	maior	menor	-3.425416070967913e-05	-4.016113962279633e-05
28	outgroup_numbers	large_outgroup_size	foreigner	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	maior	maior	menor	-4.8654459533281624e-05	-5.636567948386073e-05
28	outgroup_numbers	large_outgroup_size	people	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	menor	maior	menor	-6.863701128168032e-05	-6.783137359889224e-05
29	outgroup_numbers	large_outgroup_size	immigrants	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-2.2596530470764264e-05	-2.8668266168097034e-05
29	outgroup_numbers	large_outgroup_size	refugees	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-1.6323650925187394e-05	-2.313891309313476e-05
29	outgroup_numbers	large_outgroup_size	foreigner	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	aceitável	elevado	aceitável	-2.0830917492276058e-05	-2.0807650798815303e-05
29	outgroup_numbers	large_outgroup_size	people	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-3.854251917800866e-05	-4.915218960377388e-05
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	usufruem	abusam	usufruem	-0.0037489933893084526	-0.0006357788224704564
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	usufruem	abusam	usufruem	-0.0038889965508133173	-0.00028769412892870605
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	usufruem	abusam	usufruem	-0.00324481469579041	-0.0004266775504220277
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	usufruem	abusam	usufruem	-0.0016199108213186264	-0.00030572485411539674
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.0006166839739307761	-0.0002884147106669843
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.0009215447935275733	-0.0003783289575949311
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.00017093977658078074	-5.313032306730747e-05
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-8.505051664542407e-05	-8.044522837735713e-05
32	personal_or_collective_threat	healthcare_and_housing	immigrants	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.00019876127771567553	-0.00027857458917424083
32	personal_or_collective_threat	healthcare_and_housing	refugees	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.00019529287237673998	-0.00024076092813629657
32	personal_or_collective_threat	healthcare_and_housing	foreigner	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.00021917728008702397	-0.00037703514681197703
32	personal_or_collective_threat	healthcare_and_housing	people	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.0001274512178497389	-0.00035266249324195087
33	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-1.4542955796059687e-05	-1.7531870980747044e-05
33	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-9.433264494873583e-06	-1.4381507753569167e-05
33	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-8.431956302956678e-06	-1.6961424989858642e-05
34	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-2.810526711982675e-05	-2.737402064667549e-05
34	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-2.3797025278327055e-05	-2.290825250383932e-05
34	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-2.2490830815513618e-05	-2.2082644136389717e-05
34	personal_or_collective_threat	jobs_and_economy	people	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-3.113514685537666e-05	-2.975716233777348e-05
35	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.0007705084863118827	-0.0002588446659501642
35	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.0005000820965506136	-0.00020150167983956635
35	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.001516929711215198	-0.00010374365956522524
35	personal_or_collective_threat	jobs_and_economy	people	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.00115287397056818	-0.00014468567678704858
36	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-2.989069980685599e-05	-3.428113632253371e-05
36	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-3.694106271723285e-05	-4.66301862616092e-05
36	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-3.82138678105548e-05	-2.9803206416545436e-05
36	personal_or_collective_threat	jobs_and_economy	people	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-5.2514340495690703e-05	-4.925553366774693e-05
37	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.0010261820862069726	-5.963478542980738e-05
37	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.0004680283891502768	-4.836272637476213e-05
37	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.008270912803709507	-0.00013823281915392727
38	personal_or_collective_threat	criminality	immigrants	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-1.570500353409443e-05	-9.481999586569145e-05
38	personal_or_collective_threat	criminality	refugees	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-1.2747434084303677e-05	-0.00012323475675657392
38	personal_or_collective_threat	criminality	foreigner	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-1.2635755410883576e-05	-0.0001434671285096556
38	personal_or_collective_threat	criminality	people	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-1.7265028873225674e-05	-9.25355707295239e-05
39	personal_or_collective_threat	xenophobia_general	immigrants	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-0.00020889649749733508	-6.93031188347959e-06
39	personal_or_collective_threat	xenophobia_general	refugees	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-0.00015990227984730154	-5.646134013659321e-06
39	personal_or_collective_threat	xenophobia_general	foreigner	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-0.0005070734187029302	-7.417969300149707e-06
39	personal_or_collective_threat	xenophobia_general	people	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-0.0009224059176631272	-1.935061845870223e-05
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-1.560502096253913e-05	-1.7860887965071015e-05
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-1.3817083527101204e-05	-1.319214698014548e-05
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-1.3026016858930234e-05	-1.4880856724630576e-05
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-3.223971725674346e-05	-3.1095099984668195e-05
41	personal_or_collective_threat	xenophobia_general	immigrants	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-7.615474169142544e-05	-1.7327040040981956e-05
41	personal_or_collective_threat	xenophobia_general	refugees	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.000227684315177612	-2.9645487302332185e-05
41	personal_or_collective_threat	xenophobia_general	foreigner	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-6.055489939171821e-05	-1.621212504687719e-05
41	personal_or_collective_threat	xenophobia_general	people	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-6.223366654012352e-05	-3.220405778847635e-05
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-2.5640783860580996e-05	-1.1300862752250396e-05
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-4.110948066227138e-05	-9.71545341599267e-06
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-2.0884650439256802e-05	-9.274354852095712e-06
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-1.771690403984394e-05	-1.4416866179089993e-05
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-1.872987559181638e-05	-1.3463259165291674e-05
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-1.7947675587492995e-05	-1.26218146760948e-05
44	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-0.0003016270056832582	-7.565622217953205e-05
44	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-0.0001631976483622566	-6.727178697474301e-05
44	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-0.00024923603632487357	-8.499002433381975e-05
45	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-7.982870738487691e-05	-5.7233501138398424e-05
45	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	mais	mais	menos	-4.097796409041621e-05	-4.247195101925172e-05
45	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-5.0409798859618604e-05	-3.762178312172182e-05
46a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-3.3381584216840565e-05	-2.874939855246339e-05
46a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-1.8503897081245668e-05	-1.6965095710474998e-05
46a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-6.0109006881248206e-05	-5.14285966346506e-05
46a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgada	punida	julgada	-4.8944380978355184e-05	-4.6044253394939005e-05
46b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-3.970917532569729e-05	-3.178882980137132e-05
46b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-2.9152324714232236e-05	-1.9777127818088047e-05
46b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	deportado	deportado	investigado	-4.0872891986509785e-05	-5.497103848028928e-05
46b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigada	deportada	investigada	-9.972320549422875e-05	-4.507591438596137e-05
47a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-5.599778160103597e-05	-5.3647167078452185e-05
47a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-4.4147200242150575e-05	-4.2965988541254774e-05
47a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-9.273613977711648e-05	-8.18192056613043e-05
47a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgada	punida	julgada	-6.555743311764672e-05	-6.489867519121617e-05
47b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-5.732452336815186e-05	-8.548302139388397e-05
47b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-5.052438791608438e-05	-6.648129783570766e-05
47b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-6.650137947872281e-05	-9.618747571948916e-05
47b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigada	deportada	investigada	-0.00011168469063704833	-8.074990182649344e-05
48	punitive_measures	jobs_and_economy	immigrants	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-4.060736682731658e-05	-7.9003453720361e-05
48	punitive_measures	jobs_and_economy	refugees	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-2.282953937537968e-05	-0.0001030675703077577
48	punitive_measures	jobs_and_economy	foreigner	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-3.328638194943778e-05	-6.993706483626738e-05
48	punitive_measures	jobs_and_economy	people	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	avaliada	deportada	avaliada	-0.00012345185677986592	-0.00012332409096416086
49	empathy_with_outgroup	xenophobia_general	immigrants	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-9.862724255071953e-06	-1.2705866538453847e-05
49	empathy_with_outgroup	xenophobia_general	refugees	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-1.0157604265259579e-05	-1.3308939742273651e-05
49	empathy_with_outgroup	xenophobia_general	foreigner	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-1.072847589966841e-05	-1.286715723836096e-05
50	empathy_with_outgroup	xenophobia_general	immigrants	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-1.1908046872122213e-05	-1.542645441077184e-05
50	empathy_with_outgroup	xenophobia_general	refugees	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-1.1920575161639135e-05	-1.5615849406458437e-05
50	empathy_with_outgroup	xenophobia_general	foreigner	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	deportar	deportar	ajudar	-1.1995861314062495e-05	-1.3778751963400282e-05
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	acolher	deportar	acolher	-0.00019150666776113212	-0.0001755581033648923
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	acolher	deportar	acolher	-0.00017062285041902214	-0.00015713243919890374
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	acolher	deportar	acolher	-0.00018886974430643022	-0.0001782257459126413
52a	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-4.869312033406459e-05	-3.9108519558794796e-05
52a	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-3.1311181373894215e-05	-3.161913264193572e-05
52a	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-6.35602991678752e-05	-6.134619616204873e-05
52b	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-5.543854786083102e-05	-4.4482014345703647e-05
52b	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-7.169554737629369e-05	-3.686424679472111e-05
52b	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-9.393056825501844e-05	-5.7841098168864846e-05
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-4.658678517444059e-05	-9.073155524674803e-05
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-5.136363688507117e-05	-0.00010970905714202672
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-4.221365452394821e-05	-8.188423817045987e-05
53	migration_reasons	unjustified_migration_reasons	people	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-7.696024840697646e-05	-0.0001244729501195252
54	migration_reasons	economic_migration	immigrants	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	guerra	crise	guerra	-4.482601070776582e-05	-3.926398858311586e-05
54	migration_reasons	economic_migration	refugees	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	guerra	crise	guerra	-4.1964452975662425e-05	-2.802390736178495e-05
54	migration_reasons	economic_migration	foreigner	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	guerra	crise	guerra	-4.279940912965685e-05	-2.8768927222699858e-05
55	diversity	cultural_diversity	immigrants	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-4.162987897871062e-05	-6.0116090025985613e-05
55	diversity	cultural_diversity	refugees	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-2.3398897610604763e-05	-4.3804451706819236e-05
55	diversity	cultural_diversity	foreigner	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-3.0351526220329106e-05	-5.5900189181556925e-05
55	diversity	cultural_diversity	people	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-3.846851905109361e-05	-6.641458458034322e-05
56	diversity	cultural_diversity	immigrants	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-5.888645682716742e-05	-0.00010497852781554684
56	diversity	cultural_diversity	refugees	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-6.15846729488112e-05	-0.00014250536332838237
56	diversity	cultural_diversity	foreigner	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-5.872812107554637e-05	-0.00011568988702492788
56	diversity	cultural_diversity	people	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-5.941376730334014e-05	-0.0001254823146155104
57	diversity	cultural_diversity	immigrants	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-0.0002562327135819942	-0.0002271434641443193
57	diversity	cultural_diversity	refugees	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-3.667703640530817e-05	-2.7952308300882578e-05
57	diversity	cultural_diversity	foreigner	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-4.347455978859216e-05	-2.0922096155118197e-05
57	diversity	cultural_diversity	people	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-7.30957617633976e-05	-4.937677294947207e-05
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	recebem	recebem	contribuem	-7.66444209148176e-05	-0.0001008447288768366
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	recebem	recebem	contribuem	-6.528975063702092e-05	-8.823954703984782e-05
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	recebem	recebem	contribuem	-9.45393621805124e-05	-0.00011752351565519348
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representam uma [CONCEPT] para o país.	ameaça	ameaça	oportunidade	-1.590851206856314e-05	-2.9107874070177786e-05
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representam uma [CONCEPT] para o país.	ameaça	ameaça	oportunidade	-1.6374438928323798e-05	-2.2605881895287894e-05
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representam uma [CONCEPT] para o país.	ameaça	ameaça	oportunidade	-1.5583478671032935e-05	-2.8966833269805647e-05
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.0020741706248372793	-0.00010957290942315012
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.008539767004549503	-0.0009836899116635323
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.001759237376973033	-0.0012333180056884885
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	desequilibrio	desequilibrio	empregos	-0.00011867127614095807	-0.00015803848509676754
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.0025710049085319042	-0.0028417822904884815
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.01296069286763668	-0.01733381487429142
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.004158979747444391	-0.0054227933287620544
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.0010825672652572393	-0.0012664876412600279
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-7.988914148882031e-05	-6.985187064856291e-05
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-9.45971769397147e-05	-8.926056034397334e-05
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-5.056638110545464e-05	-4.736457049148157e-05
