templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
28	outgroup_numbers	large_outgroup_size	immigrants	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	menor	maior	menor	-3.733522316906601e-05	-3.645060132839717e-05
28	outgroup_numbers	large_outgroup_size	refugees	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	menor	maior	menor	-3.909989391104318e-05	-3.804860534728505e-05
28	outgroup_numbers	large_outgroup_size	foreigner	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	menor	maior	menor	-5.17232037964277e-05	-4.810875543626025e-05
28	outgroup_numbers	large_outgroup_size	people	Comparando com outros países europeus mais ou menos do mesmo tamanho, o número de [GROUP] que vêm viver e trabalhar para o nosso país é [CONCEPT].	menor	maior	menor	-3.508024747134186e-05	-3.1515715818386525e-05
29	outgroup_numbers	large_outgroup_size	immigrants	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	aceitável	elevado	aceitável	-2.1632355128531344e-05	-1.84370201168349e-05
29	outgroup_numbers	large_outgroup_size	refugees	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-2.2595657355850562e-05	-2.3809690901543945e-05
29	outgroup_numbers	large_outgroup_size	foreigner	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-2.7849928301293403e-05	-3.630682112998329e-05
29	outgroup_numbers	large_outgroup_size	people	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	aceitável	elevado	aceitável	-1.8529613953433e-05	-1.577734474267345e-05
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-1.5377672752947547e-05	-1.9941115169785917e-05
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-1.7630658476264216e-05	-2.480560760886874e-05
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-1.6433450582553633e-05	-2.7535019398783334e-05
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-1.539844015496783e-05	-2.5852039470919408e-05
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-8.697777957422659e-05	-7.854754949221388e-05
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.00014863451360724866	-8.016777428565547e-05
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	prioridade	prioridade	dificuldades	-0.0001396124716848135	-0.00026264716871082783
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	prioridade	prioridade	dificuldades	-0.00010106745321536437	-0.00011879301746375859
32	personal_or_collective_threat	healthcare_and_housing	immigrants	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-1.718457497190684e-05	-1.9001407054020092e-05
32	personal_or_collective_threat	healthcare_and_housing	refugees	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-1.67222478921758e-05	-1.9244593204348348e-05
32	personal_or_collective_threat	healthcare_and_housing	foreigner	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-1.943949973792769e-05	-4.412908310769126e-05
32	personal_or_collective_threat	healthcare_and_housing	people	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-1.4403342902369332e-05	-1.6664154827594757e-05
33	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-7.748517418804113e-06	-1.1074986105086282e-05
33	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-9.375947229273152e-06	-1.3510207281797193e-05
33	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-8.205453923437744e-06	-1.0967122761940118e-05
34	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-1.5627616448909976e-05	-2.4132126782205887e-05
34	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-1.7912816474563442e-05	-2.3947726731421426e-05
34	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-1.6356729247490875e-05	-2.3913038603495806e-05
34	personal_or_collective_threat	jobs_and_economy	people	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-1.5094109585334081e-05	-2.1670348360203207e-05
35	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-6.096746074035764e-05	-1.750543924572412e-05
35	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-4.991962487110868e-05	-1.8229593479190953e-05
35	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-4.5273900468600914e-05	-2.4572567781433463e-05
35	personal_or_collective_threat	jobs_and_economy	people	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-4.8572488594800234e-05	-1.8184528016718104e-05
36	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-5.614555993815884e-05	-5.557023541769013e-05
36	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-6.220500654308125e-05	-5.989173587295227e-05
36	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-6.003847374813631e-05	-6.0583399317692965e-05
36	personal_or_collective_threat	jobs_and_economy	people	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-5.744532973039895e-05	-5.684739153366536e-05
37	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-0.004559218417853117	-0.013439301401376724
37	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] são [CONCEPT] econômica.	necessidade	carga	necessidade	-0.010399481281638145	-0.006903004366904497
37	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-0.007910652086138725	-0.011318309232592583
38	personal_or_collective_threat	criminality	immigrants	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.00012588899699039757	-0.00011519555846462026
38	personal_or_collective_threat	criminality	refugees	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.00024097392451949418	-0.00013187089643906802
38	personal_or_collective_threat	criminality	foreigner	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.00012142444757046178	-8.779365452937782e-05
38	personal_or_collective_threat	criminality	people	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.00011805040412582457	-8.258121670223773e-05
39	personal_or_collective_threat	xenophobia_general	immigrants	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-7.234446820802987e-05	-5.890328247915022e-05
39	personal_or_collective_threat	xenophobia_general	refugees	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-5.074741056887433e-05	-5.5352884373860434e-05
39	personal_or_collective_threat	xenophobia_general	foreigner	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-5.469689131132327e-05	-4.3501833715708926e-05
39	personal_or_collective_threat	xenophobia_general	people	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-6.932556425454095e-05	-6.652405863860622e-05
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-1.9661492842715234e-05	-2.4891371140256524e-05
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-2.704427060962189e-05	-3.2914562325458974e-05
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-2.1527144781430252e-05	-2.3637310732738115e-05
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-2.533418773964513e-05	-3.7646470445906743e-05
41	personal_or_collective_threat	xenophobia_general	immigrants	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-4.0002352761803195e-05	-3.7975918530719355e-05
41	personal_or_collective_threat	xenophobia_general	refugees	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	patologias	patologias	empresas	-3.353451393195428e-05	-3.908330836566165e-05
41	personal_or_collective_threat	xenophobia_general	foreigner	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-3.784675936913118e-05	-3.37234087055549e-05
41	personal_or_collective_threat	xenophobia_general	people	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	patologias	patologias	empresas	-3.386924436199479e-05	-4.229785918141715e-05
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-6.0966449382249266e-05	-1.8740849554887973e-05
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-5.647748912451789e-05	-2.603745087981224e-05
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-8.057241939241067e-05	-2.3213176973513328e-05
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-2.420794226054568e-05	-2.3472570319427177e-05
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-2.714266156544909e-05	-2.5833895051619038e-05
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-5.8244851970812306e-05	-4.0820130379870534e-05
44	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-5.793386299046688e-05	-2.6650715881260112e-05
44	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-4.751744563691318e-05	-2.094701812893618e-05
44	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-6.0043097619200125e-05	-2.851260251190979e-05
45	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-3.79686571250204e-05	-3.4419557778164744e-05
45	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	mais	mais	menos	-4.229807382216677e-05	-4.446014281711541e-05
45	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	mais	mais	menos	-2.960699021059554e-05	-3.08174712699838e-05
46a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-4.416772208060138e-05	-4.286139301257208e-05
46a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-4.824568168260157e-05	-4.760357478517108e-05
46a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-6.322062836261466e-05	-7.248388283187523e-05
46a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punida	punida	julgada	-5.063560820417479e-05	-6.373264477588236e-05
46b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-6.668026617262512e-05	-3.945573917008005e-05
46b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-6.897259299876168e-05	-4.5428172597894445e-05
46b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-9.298611985286698e-05	-5.6801927712513134e-05
46b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigada	deportada	investigada	-5.538622644962743e-05	-4.311476368457079e-05
47a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-3.758174352697097e-05	-3.708418080350384e-05
47a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-4.16087823396083e-05	-4.13285379181616e-05
47a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-6.452402158174664e-05	-8.410405280301347e-05
47a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punida	punida	julgada	-4.297111809137277e-05	-5.962730210740119e-05
47b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-5.1784463721560314e-05	-3.342322088428773e-05
47b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-5.159480861038901e-05	-3.882117016473785e-05
47b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-9.014703391585499e-05	-6.385011511156335e-05
47b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigada	deportada	investigada	-4.329689545556903e-05	-3.740091415238567e-05
48	punitive_measures	jobs_and_economy	immigrants	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.00015698109928052872	-0.0001832427515182644
48	punitive_measures	jobs_and_economy	refugees	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	avaliado	deportado	avaliado	-0.0001248866756213829	-0.00011644310870906338
48	punitive_measures	jobs_and_economy	foreigner	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	avaliado	deportado	avaliado	-0.0001394516439177096	-0.0001184925131383352
48	punitive_measures	jobs_and_economy	people	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportada	deportada	avaliada	-9.526414214633405e-05	-0.00013425566430669278
49	empathy_with_outgroup	xenophobia_general	immigrants	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-2.6558687750366516e-05	-1.735115802148357e-05
49	empathy_with_outgroup	xenophobia_general	refugees	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-3.9312268199864775e-05	-1.614587745280005e-05
49	empathy_with_outgroup	xenophobia_general	foreigner	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-3.294780617579818e-05	-2.1473806555150077e-05
50	empathy_with_outgroup	xenophobia_general	immigrants	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-2.445018253638409e-05	-1.5810281183803454e-05
50	empathy_with_outgroup	xenophobia_general	refugees	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-2.6380170311313123e-05	-1.47595474118134e-05
50	empathy_with_outgroup	xenophobia_general	foreigner	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-3.81158351956401e-05	-2.3261427486431785e-05
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	acolher	deportar	acolher	-8.678461745148525e-05	-8.082124986685812e-05
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	acolher	deportar	acolher	-7.776805432513356e-05	-7.270057540154085e-05
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	acolher	deportar	acolher	-7.359923620242625e-05	-7.255486707435921e-05
52a	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-0.00017277829465456307	-0.00019193041953258216
52a	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-0.00011986398021690547	-0.00012941444583702832
52a	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-0.00016509871056769043	-0.0001256972027476877
52b	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	economia	economia	violência	-0.00011709616956068203	-0.00012711563613265753
52b	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.00013902696082368493	-0.00010190607281401753
52b	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.00020078648230992258	-0.0001606745645403862
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-6.974030839046463e-05	-5.610635707853362e-05
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-7.340015145018697e-05	-5.8526216889731586e-05
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-4.605007416103035e-05	-4.010947304777801e-05
53	migration_reasons	unjustified_migration_reasons	people	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-7.529241702286527e-05	-6.262392707867548e-05
54	migration_reasons	economic_migration	immigrants	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-4.788925434695557e-05	-6.056877100490965e-05
54	migration_reasons	economic_migration	refugees	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-4.502971933106892e-05	-6.04778433626052e-05
54	migration_reasons	economic_migration	foreigner	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-4.5930148189654574e-05	-6.550477701239288e-05
55	diversity	cultural_diversity	immigrants	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-2.822992428264115e-05	-2.9481867386493832e-05
55	diversity	cultural_diversity	refugees	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-3.190126153640449e-05	-2.685339677555021e-05
55	diversity	cultural_diversity	foreigner	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-3.698728687595576e-05	-2.9166658350732177e-05
55	diversity	cultural_diversity	people	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-2.882147418858949e-05	-2.664115345396567e-05
56	diversity	cultural_diversity	immigrants	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.00017682304314803332	-0.0028866128996014595
56	diversity	cultural_diversity	refugees	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.0001827155938372016	-0.0030718082562088966
56	diversity	cultural_diversity	foreigner	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.0001459968916606158	-0.0027161843609064817
56	diversity	cultural_diversity	people	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.00013804889749735594	-0.0024508426431566477
57	diversity	cultural_diversity	immigrants	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-8.250099926954135e-05	-6.0354959714459255e-05
57	diversity	cultural_diversity	refugees	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-8.398088539252058e-05	-6.824188312748447e-05
57	diversity	cultural_diversity	foreigner	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-8.446312131127343e-05	-7.554701733170077e-05
57	diversity	cultural_diversity	people	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-0.00012375634105410427	-9.54700299189426e-05
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.0002101289137499407	-0.00019485158554743975
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.00021637709869537503	-0.00020141739514656365
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.00012190229608677328	-0.0001130771852331236
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-4.433322828845121e-05	-2.836334715539124e-05
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-4.9750400648918e-05	-3.116433435934596e-05
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-3.905186531483196e-05	-2.5376577468705364e-05
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-5.7429839216638356e-05	-2.2404492483474314e-05
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-3.921250026905909e-05	-2.136556213372387e-05
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.00011368042760295793	-3.858041964122094e-05
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-5.226400389801711e-05	-1.7999676856561564e-05
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-4.7624555008951575e-05	-4.254717714502476e-05
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-3.331805419293232e-05	-4.533910032478161e-05
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-0.00015451354556716979	-7.583857222925872e-05
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	riqueza	problemas	riqueza	-4.5819768274668604e-05	-3.931369792553596e-05
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	piorando	piorando	melhorando	-2.20383644773392e-05	-2.8779528292943723e-05
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	piorando	piorando	melhorando	-2.5466208171565086e-05	-3.254960756748915e-05
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	piorando	piorando	melhorando	-1.8060845832224004e-05	-2.2501149942399934e-05
