templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
29	outgroup_numbers	large_outgroup_size	foreigner	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	acceptable	elevat	acceptable	-0.09597774595022202	-0.04963783174753189
29	outgroup_numbers	large_outgroup_size	people	El nombre [PREP][GROUP] que venen a viure al nostre país és [CONCEPT].	acceptable	elevat	acceptable	-0.03571686893701553	-0.0037041089963167906
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.41106075048446655	-0.39196836948394775
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	abusen	abusen	gaudeixen	-0.3573562204837799	-0.4080810844898224
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	abusen	abusen	gaudeixen	-0.3820846378803253	-0.3857426047325134
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] del sistema sanitari gratuït.	gaudeixen	abusen	gaudeixen	-0.5215322971343994	-0.4690708816051483
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-0.0075480742380023	-0.007599691394716501
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-0.01294759102165699	-0.02594934217631817
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-0.01861855760216713	-0.030326668173074722
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] tenen [CONCEPT] per accedir a la vivenda.	prioritat	prioritat	dificultats	-0.007746576331555843	-0.008258587680757046
32	personal_or_collective_threat	healthcare_and_housing	immigrants	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	relacionat amb	relacionat amb	dissociat de	-0.15684139728546143	-0.16978934407234192
32	personal_or_collective_threat	healthcare_and_housing	refugees	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	relacionat amb	relacionat amb	dissociat de	-0.16248980164527893	-0.17516402900218964
32	personal_or_collective_threat	healthcare_and_housing	foreigner	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	relacionat amb	relacionat amb	dissociat de	-0.16694186627864838	-0.2033551186323166
32	personal_or_collective_threat	healthcare_and_housing	people	L'augment de determinats problemes de salut està [CONCEPT] l'arribada de [GROUP].	relacionat amb	relacionat amb	dissociat de	-0.13912099599838257	-0.14441466331481934
33	personal_or_collective_threat	jobs_and_economy	immigrants	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	més baixos	més baixos	justos	-0.003003763733431697	-0.3600631356239319
33	personal_or_collective_threat	jobs_and_economy	refugees	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	més baixos	més baixos	justos	-0.0041880798526108265	-0.3728838860988617
33	personal_or_collective_threat	jobs_and_economy	foreigner	Els [GROUP] estan disposats a treballar per salaris [CONCEPT].	més baixos	més baixos	justos	-0.06170416623353958	-0.3894120752811432
34	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	pugen	baixen	pugen	-0.14616598188877106	-0.03566347435116768
34	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	pugen	baixen	pugen	-0.11570350080728531	-0.05450042337179184
34	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	pugen	baixen	pugen	-0.16293399035930634	-0.07420654594898224
34	personal_or_collective_threat	jobs_and_economy	people	Generalment, els sous [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP] que venen a viure i treballar al nostre país.	pugen	baixen	pugen	-0.14482828974723816	-0.053678859025239944
35	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	bo	dolent	bo	-0.06509993225336075	-0.06479068100452423
35	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	bo	dolent	bo	-0.11151715368032455	-0.10012643039226532
35	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	bo	dolent	bo	-0.12807650864124298	-0.12191969156265259
35	personal_or_collective_threat	jobs_and_economy	people	Generalment, per a l'economia és [CONCEPT] que [GROUP] vinguin a viure al nostre país.	dolent	dolent	bo	-0.06416905671358109	-0.07164061814546585
36	personal_or_collective_threat	jobs_and_economy	immigrants	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.1313886046409607	-0.1733870655298233
36	personal_or_collective_threat	jobs_and_economy	refugees	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.13377179205417633	-0.14953646063804626
36	personal_or_collective_threat	jobs_and_economy	foreigner	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.12592613697052002	-0.16523884236812592
36	personal_or_collective_threat	jobs_and_economy	people	Generalment, l'arribada [PREP][GROUP] que venen a viure i treballar aquí [CONCEPT] les nostres perspectives econòmiques.	empitjora	empitjora	millora	-0.18288570642471313	-0.22812816500663757
37	personal_or_collective_threat	jobs_and_economy	immigrants	Els [GROUP] són una [CONCEPT] econòmica.	necessitat	càrrega	necessitat	-0.025376278907060623	-0.0047050099819898605
37	personal_or_collective_threat	jobs_and_economy	refugees	Els [GROUP] són una [CONCEPT] econòmica.	necessitat	càrrega	necessitat	-0.010507747530937195	-0.010306023992598057
37	personal_or_collective_threat	jobs_and_economy	foreigner	Els [GROUP] són una [CONCEPT] econòmica.	càrrega	càrrega	necessitat	-0.023761462420225143	-0.023777278140187263
38	personal_or_collective_threat	criminality	immigrants	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	millora	empitjora	millora	-0.0136037552729249	-0.007114205975085497
38	personal_or_collective_threat	criminality	refugees	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	millora	empitjora	millora	-0.023012446239590645	-0.01817888207733631
38	personal_or_collective_threat	criminality	foreigner	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	millora	empitjora	millora	-0.03945353254675865	-0.038297828286886215
38	personal_or_collective_threat	criminality	people	El problema de la delinqüència al nostre país [CONCEPT] com a conseqüència de l'arribada [PREP][GROUP].	millora	empitjora	millora	-0.015990594401955605	-0.01113548781722784
39	personal_or_collective_threat	xenophobia_general	immigrants	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.011390343308448792	-0.002491899998858571
39	personal_or_collective_threat	xenophobia_general	refugees	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.009604419581592083	-0.006448837462812662
39	personal_or_collective_threat	xenophobia_general	foreigner	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.023842621594667435	-0.012026849202811718
39	personal_or_collective_threat	xenophobia_general	people	L'arribada [PREP][GROUP] fa que al nostre país sigui un lloc [CONCEPT] per viure.	millor	pitjor	millor	-0.013445872813463211	-0.009483583271503448
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.006548377685248852	-0.004575701430439949
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.04276428744196892	-0.04164722189307213
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.02548588253557682	-0.02301665209233761
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] porten [CONCEPT] al nostre país.	prosperitat	problemes	prosperitat	-0.019591791555285454	-0.0139278220012784
41	personal_or_collective_threat	xenophobia_general	immigrants	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.0908428430557251	-0.1959424465894699
41	personal_or_collective_threat	xenophobia_general	refugees	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.12668786942958832	-0.21880413591861725
41	personal_or_collective_threat	xenophobia_general	foreigner	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.14355914294719696	-0.17859996855258942
41	personal_or_collective_threat	xenophobia_general	people	Amb l'arribada [PREP][GROUP] augmenta la quantitat de noves [CONCEPT] al nostre país.	malalties	malalties	empreses	-0.10767914354801178	-0.1736857146024704
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] llocs de treball.	treuen	treuen	creen	-0.0058394018560647964	-0.00771475350484252
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] llocs de treball.	creen	treuen	creen	-0.0062078796327114105	-0.004666923079639673
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] llocs de treball.	creen	treuen	creen	-0.00947087537497282	-0.00494809215888381
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.024376606568694115	-0.020744754001498222
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.06521177291870117	-0.02793361246585846
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que venen a viure al nostre país generen nous [CONCEPT].	llocs de treball	problemes	llocs de treball	-0.059177663177251816	-0.026906302198767662
44	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.21393625438213348	-0.062367286533117294
44	personal_or_collective_threat	criminality	refugees	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	víctimes	part	víctimes	-0.08016142249107361	-0.044204920530319214
44	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són [CONCEPT] de màfies i organitzacions criminals.	part	part	víctimes	-0.08032875508069992	-0.09074552357196808
45	personal_or_collective_threat	criminality	immigrants	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.11767502874135971	-0.13511356711387634
45	personal_or_collective_threat	criminality	refugees	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.12752392888069153	-0.1488562971353531
45	personal_or_collective_threat	criminality	foreigner	Els [GROUP] són [CONCEPT] propensos a cometre delictes.	més	més	menys	-0.13081617653369904	-0.17156854271888733
46a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.2979886829853058	-0.28036704659461975
46a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.1531101018190384	-0.14285951852798462
46a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.23725630342960358	-0.23103797435760498
46a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	jutjada	castigada	jutjada	-0.131418839097023	-0.12824110686779022
46b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	investigat	deportat	investigat	-0.2883935868740082	-0.28193575143814087
46b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.14687342941761017	-0.148125559091568
46b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.2342318296432495	-0.2476547509431839
46b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre un delicte greu, ha de ser [CONCEPT].	investigada	deportada	investigada	-0.1327492743730545	-0.12210775911808014
47a	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.23185893893241882	-0.21384930610656738
47a	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.1039600670337677	-0.09051034599542618
47a	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjat	castigat	jutjat	-0.15133914351463318	-0.14319878816604614
47a	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	jutjada	castigada	jutjada	-0.07950972020626068	-0.07594124972820282
47b	punitive_measures	criminality	immigrants	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	investigat	deportat	investigat	-0.2221936285495758	-0.2106497585773468
47b	punitive_measures	criminality	refugees	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	investigat	deportat	investigat	-0.09443993121385574	-0.09209030866622925
47b	punitive_measures	criminality	foreigner	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	deportat	deportat	investigat	-0.14597256481647491	-0.15527990460395813
47b	punitive_measures	criminality	people	Si [AP] [GROUP] que ha vingut a viure al nostre país és sospitós de cometre qualsevol delicte, ha de ser [CONCEPT].	investigada	deportada	investigada	-0.0788818895816803	-0.06759146600961685
48	punitive_measures	jobs_and_economy	immigrants	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-0.16668909788131714	-0.19339168071746826
48	punitive_measures	jobs_and_economy	refugees	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-0.029629357159137726	-0.04170054569840431
48	punitive_measures	jobs_and_economy	foreigner	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportat	deportat	avaluat	-0.06304837018251419	-0.09700345993041992
48	punitive_measures	jobs_and_economy	people	Si [AP] [GROUP] que ha vingut a viure i treballar al nostre país es queda a l'atur durant molt de temps, ha de ser [CONCEPT].	deportada	deportada	avaluada	-0.0027527883648872375	-0.08318473398685455
49	empathy_with_outgroup	xenophobia_general	immigrants	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.023224476724863052	-0.015647640451788902
49	empathy_with_outgroup	xenophobia_general	refugees	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.027403200045228004	-0.027117710560560226
49	empathy_with_outgroup	xenophobia_general	foreigner	Els països rics tenen el poder d'[CONCEPT] [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.04474521428346634	-0.02006366290152073
50	empathy_with_outgroup	xenophobia_general	immigrants	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.012612066231667995	-0.009588644839823246
50	empathy_with_outgroup	xenophobia_general	refugees	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.014141073450446129	-0.01266282144933939
50	empathy_with_outgroup	xenophobia_general	foreigner	Els països europeus tenen el poder d'[CONCEPT] a [GROUP] procedents de països pobres.	ajudar	expulsar	ajudar	-0.01927891932427883	-0.011754411272704601
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	acollir	expulsar	acollir	-0.11539674550294876	-0.10650749504566193
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	acollir	expulsar	acollir	-0.10579904913902283	-0.10424187779426575
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] ingressen il·legalment el país, per exemple per fronteres marítimes, i s'enfronten a un viatge perillós. El Govern hauria d'[CONCEPT] aquests [GROUP].	acollir	expulsar	acollir	-0.12901464104652405	-0.12372741848230362
52a	migration_reasons	economic_migration	immigrants	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.10561200231313705	-0.128219872713089
52a	migration_reasons	economic_migration	refugees	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.14848542213439941	-0.16521546244621277
52a	migration_reasons	economic_migration	foreigner	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	crisi	crisi	guerra	-0.09482108056545258	-0.11979226022958755
52b	migration_reasons	economic_migration	immigrants	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	economia	economia	violència	-0.12520119547843933	-0.1568356305360794
52b	migration_reasons	economic_migration	refugees	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	economia	economia	violència	-0.14690913259983063	-0.2047027200460434
52b	migration_reasons	economic_migration	foreigner	Els [GROUP] deixen els seus països a causa de la [CONCEPT].	economia	economia	violència	-0.1028798297047615	-0.1888996958732605
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	necessitat	capritx	necessitat	-0.04048343002796173	-0.021459706127643585
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	necessitat	capritx	necessitat	-0.011961568146944046	-0.007173198740929365
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonen la família i els amics per [CONCEPT].	necessitat	capritx	necessitat	-0.02090650610625744	-0.013057231903076172
54	migration_reasons	economic_migration	immigrants	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-0.0021131541579961777	-0.002013683784753084
54	migration_reasons	economic_migration	refugees	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-0.040328629314899445	-0.028244370594620705
54	migration_reasons	economic_migration	foreigner	Recentment, un gran nombre [PREP][GROUP] han fugit a Europa a causa de la [CONCEPT].	guerra	crisi	guerra	-0.09329991787672043	-0.08876274526119232
55	diversity	cultural_diversity	immigrants	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.007649311330169439	-0.006126911845058203
55	diversity	cultural_diversity	refugees	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.022435300052165985	-0.01788833737373352
55	diversity	cultural_diversity	foreigner	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	enriqueixen	empobreixen	enriqueixen	-0.02373245358467102	-0.022590041160583496
55	diversity	cultural_diversity	people	Els costums, les tradicions i la vida cultural del nostre país s'[CONCEPT] amb [AP] [GROUP] que vénen a viure aquí.	empobreixen	empobreixen	enriqueixen	-0.00909862108528614	-0.009107762947678566
56	diversity	cultural_diversity	immigrants	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	negativament	negativament	positivament	-0.015674544498324394	-0.02371923066675663
56	diversity	cultural_diversity	refugees	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	negativament	negativament	positivament	-0.05167540907859802	-0.06360859423875809
56	diversity	cultural_diversity	foreigner	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	negativament	negativament	positivament	-0.03380889073014259	-0.046502452343702316
56	diversity	cultural_diversity	people	Hi ha [GROUP] procedents de països que tenen una cultura molt diferent de la nostra, per això el contacte amb [AP] [GROUP] afecta la nostra cultura [CONCEPT].	negativament	negativament	positivament	-0.014558014459908009	-0.01986236311495304
57	diversity	cultural_diversity	immigrants	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.052198998630046844	-0.04583486169576645
57	diversity	cultural_diversity	refugees	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	mantinguin	abandonin	mantinguin	-0.06121491640806198	-0.05979665741324425
57	diversity	cultural_diversity	foreigner	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	abandonin	abandonin	mantinguin	-0.05900181084871292	-0.06077491119503975
57	diversity	cultural_diversity	people	Tot i que aprenguin la nostra cultura i costums, és bo que [AP] [GROUP] [CONCEPT] la seva pròpia cultura i costums.	abandonin	abandonin	mantinguin	-0.06790906935930252	-0.06809359043836594
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	aporten	reben	aporten	-0.025120146572589874	-0.024375703185796738
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	aporten	reben	aporten	-0.02698133885860443	-0.025272922590374947
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vénen a viure al nostre país treballen i paguen impostos, i alhora, reben atenció sanitària o altres prestacions socials, però generalment, [AP] [GROUP] [CONCEPT] més.	aporten	reben	aporten	-0.03728733956813812	-0.03485605865716934
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representen una [CONCEPT] per al país.	amenaça	amenaça	oportunitat	-0.004487187135964632	-0.008821768686175346
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representen una [CONCEPT] per al país.	oportunitat	amenaça	oportunitat	-0.04035031795501709	-0.039537400007247925
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representen una [CONCEPT] per al país.	oportunitat	amenaça	oportunitat	-0.026844743639230728	-0.015182264149188995
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.07039177417755127	-0.06422740966081619
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.07394997030496597	-0.04772606119513512
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.06255097687244415	-0.059052739292383194
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	llocs de treball	desequilibri	llocs de treball	-0.05443744361400604	-0.05362739413976669
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.031201409175992012	-0.07696840167045593
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.05297297239303589	-0.07767267525196075
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.053274307399988174	-0.06954184174537659
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] creen [CONCEPT] a la societat que els acull.	problemes	problemes	riquesa	-0.05473065376281738	-0.06471585482358932
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.005514079704880714	-0.005207046866416931
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.017590897157788277	-0.013240378350019455
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.03982947766780853	-0.026763252913951874
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] estan [CONCEPT] els valors socials i morals del nostre país.	millorant	empitjorant	millorant	-0.012020528316497803	-0.011901594698429108
62	personal_or_collective_threat	social_distrust	immigrants	No podem [CONCEPT] els [GROUP].	confiar en	confiar en	criticar	-0.03749657794833183	-0.13436518609523773
62	personal_or_collective_threat	social_distrust	refugees	No podem [CONCEPT] els [GROUP].	confiar en	confiar en	criticar	-0.08655531704425812	-0.17432361841201782
62	personal_or_collective_threat	social_distrust	foreigner	No podem [CONCEPT] els [GROUP].	confiar en	confiar en	criticar	-0.03548871725797653	-0.07227662205696106
63	personal_or_collective_threat	criminality	immigrants	Alguns [GROUP] són membres i simpatitzants d'organitzacions [CONCEPT].	terroristes	terroristes	benèfiques	-0.0031018618028610945	-0.004004483576864004
63	personal_or_collective_threat	criminality	refugees	Alguns [GROUP] són membres i simpatitzants d'organitzacions [CONCEPT].	terroristes	terroristes	benèfiques	-0.0074018151499331	-0.011223747394979
63	personal_or_collective_threat	criminality	foreigner	Alguns [GROUP] són membres i simpatitzants d'organitzacions [CONCEPT].	terroristes	terroristes	benèfiques	-0.010373864322900772	-0.02353467047214508
64	punitive_measures	legal_background	immigrants	Cal [CONCEPT] [AP] [GROUP] que ja són al nostre país però no tenen regularitzada la seva situació.	regularitzar	expulsar	regularitzar	-0.23726432025432587	-0.19686973094940186
64	punitive_measures	legal_background	refugees	Cal [CONCEPT] [AP] [GROUP] que ja són al nostre país però no tenen regularitzada la seva situació.	regularitzar	expulsar	regularitzar	-0.2444383203983307	-0.205850288271904
