templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-10.153987884521484	-10.646791458129883
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-10.067967414855957	-10.208850860595703
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-10.104405403137207	-10.293045043945312
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-10.891972541809082	-10.795492172241211
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-11.242446899414062	-11.208035469055176
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-10.855009078979492	-10.720391273498535
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-10.549548149108887	-10.539759635925293
32	personal_or_collective_threat	healthcare_and_housing	immigrants	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-9.646795272827148	-10.58936595916748
32	personal_or_collective_threat	healthcare_and_housing	refugees	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-9.723077774047852	-10.653162956237793
32	personal_or_collective_threat	healthcare_and_housing	foreigner	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-9.740121841430664	-10.621012687683105
32	personal_or_collective_threat	healthcare_and_housing	people	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-10.070905685424805	-10.704535484313965
33	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	justos	mais baixos	justos	-9.91305923461914	-9.90861701965332
33	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	justos	mais baixos	justos	-10.254773139953613	-10.169517517089844
33	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-9.791491508483887	-9.85647201538086
34	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-10.4805269241333	-10.657444953918457
34	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-10.521636009216309	-10.699004173278809
34	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-10.50291633605957	-10.693438529968262
34	personal_or_collective_threat	jobs_and_economy	people	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	baixem	baixem	subam	-10.574615478515625	-10.721166610717773
35	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-10.148900032043457	-10.277933120727539
35	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-10.176706314086914	-10.23396110534668
35	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-10.236445426940918	-10.396605491638184
35	personal_or_collective_threat	jobs_and_economy	people	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-10.101680755615234	-10.235477447509766
36	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-11.41038703918457	-11.727422714233398
36	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-11.371503829956055	-11.711812973022461
36	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-11.493342399597168	-11.7686767578125
36	personal_or_collective_threat	jobs_and_economy	people	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-11.446418762207031	-11.73098087310791
37	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-8.432103157043457	-8.556921005249023
37	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-8.724313735961914	-8.756436347961426
37	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-8.480574607849121	-8.53870964050293
38	personal_or_collective_threat	criminality	immigrants	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-11.12314510345459	-10.932230949401855
38	personal_or_collective_threat	criminality	refugees	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-11.134010314941406	-10.94487476348877
38	personal_or_collective_threat	criminality	foreigner	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-11.088892936706543	-10.896533012390137
38	personal_or_collective_threat	criminality	people	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-11.155280113220215	-10.931900978088379
39	personal_or_collective_threat	xenophobia_general	immigrants	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-9.226820945739746	-9.224215507507324
39	personal_or_collective_threat	xenophobia_general	refugees	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	melhor	pior	melhor	-9.272149085998535	-9.254264831542969
39	personal_or_collective_threat	xenophobia_general	foreigner	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-9.194620132446289	-9.214866638183594
39	personal_or_collective_threat	xenophobia_general	people	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-9.458878517150879	-9.464496612548828
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-9.288154602050781	-9.723889350891113
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-9.277334213256836	-9.578664779663086
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-9.242650985717773	-9.576570510864258
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	problemas	problemas	prosperidade	-9.369441032409668	-9.579267501831055
41	personal_or_collective_threat	xenophobia_general	immigrants	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-11.155353546142578	-10.551855087280273
41	personal_or_collective_threat	xenophobia_general	refugees	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-11.085829734802246	-10.432042121887207
41	personal_or_collective_threat	xenophobia_general	foreigner	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-11.105976104736328	-10.50594425201416
41	personal_or_collective_threat	xenophobia_general	people	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-11.175115585327148	-10.59123420715332
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] postos de trabalho.	tiram	tiram	criam	-9.67066764831543	-10.932910919189453
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] postos de trabalho.	tiram	tiram	criam	-10.113086700439453	-11.009448051452637
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] postos de trabalho.	tiram	tiram	criam	-9.462910652160645	-11.072833061218262
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	problemas	problemas	empregos	-9.391161918640137	-9.471260070800781
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	problemas	problemas	empregos	-9.533293724060059	-9.629009246826172
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	problemas	problemas	empregos	-9.368948936462402	-9.389601707458496
44	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-13.047565460205078	-12.467601776123047
44	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-13.030359268188477	-12.578354835510254
44	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-13.164267539978027	-12.441720008850098
45	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-11.343780517578125	-11.228364944458008
45	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-11.396102905273438	-11.325899124145508
45	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	mais	mais	menos	-11.193449974060059	-11.19650650024414
46a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-11.039812088012695	-10.810717582702637
46a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-11.174382209777832	-10.962030410766602
46a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgado	punido	julgado	-10.764274597167969	-10.503643989562988
46a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	julgada	punida	julgada	-10.687572479248047	-10.43433952331543
46b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-10.677772521972656	-10.329719543457031
46b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-10.83349609375	-10.478386878967285
46b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-10.379133224487305	-9.990044593811035
46b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigada	deportada	investigada	-10.350496292114258	-10.329880714416504
47a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-11.219978332519531	-10.9519624710083
47a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-11.325592041015625	-11.071573257446289
47a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgado	punido	julgado	-10.89523983001709	-10.594379425048828
47a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	julgada	punida	julgada	-10.835307121276855	-10.551605224609375
47b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-10.833666801452637	-10.493480682373047
47b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-10.959410667419434	-10.612064361572266
47b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-10.493759155273438	-10.10205078125
47b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigada	deportada	investigada	-10.45806884765625	-10.445565223693848
48	punitive_measures	jobs_and_economy	immigrants	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-11.667156219482422	-11.861580848693848
48	punitive_measures	jobs_and_economy	refugees	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-11.801384925842285	-11.963493347167969
48	punitive_measures	jobs_and_economy	foreigner	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-11.490175247192383	-11.680924415588379
48	punitive_measures	jobs_and_economy	people	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportada	deportada	avaliada	-11.48986530303955	-11.61335563659668
49	empathy_with_outgroup	xenophobia_general	immigrants	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-10.562230110168457	-9.35245418548584
49	empathy_with_outgroup	xenophobia_general	refugees	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-10.650918960571289	-9.531562805175781
49	empathy_with_outgroup	xenophobia_general	foreigner	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-10.449790000915527	-9.369775772094727
50	empathy_with_outgroup	xenophobia_general	immigrants	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-10.449959754943848	-9.270834922790527
50	empathy_with_outgroup	xenophobia_general	refugees	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-10.491436004638672	-9.401862144470215
50	empathy_with_outgroup	xenophobia_general	foreigner	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-10.26370906829834	-9.157992362976074
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-12.20877456665039	-12.261323928833008
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-12.26845645904541	-12.280842781066895
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-12.059776306152344	-12.164155006408691
52a	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-9.79874038696289	-9.772085189819336
52a	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-10.129252433776855	-10.188491821289062
52a	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-9.559881210327148	-9.62679672241211
52b	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-9.886959075927734	-9.819186210632324
52b	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-10.318236351013184	-10.211216926574707
52b	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-9.734618186950684	-9.67069149017334
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-11.554444313049316	-10.471857070922852
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-11.76123046875	-10.563056945800781
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-11.400017738342285	-10.308602333068848
53	migration_reasons	unjustified_migration_reasons	people	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	necessidade	capricho	necessidade	-11.287386894226074	-10.345866203308105
54	migration_reasons	economic_migration	immigrants	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-11.45865249633789	-11.550151824951172
54	migration_reasons	economic_migration	refugees	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-11.507296562194824	-11.588420867919922
54	migration_reasons	economic_migration	foreigner	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-11.421671867370605	-11.53139591217041
55	diversity	cultural_diversity	immigrants	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-10.648847579956055	-10.76417350769043
55	diversity	cultural_diversity	refugees	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-10.755239486694336	-10.879461288452148
55	diversity	cultural_diversity	foreigner	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-10.642375946044922	-10.760566711425781
55	diversity	cultural_diversity	people	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	empobrecem	empobrecem	enriquecem	-10.608519554138184	-10.747021675109863
56	diversity	cultural_diversity	immigrants	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-10.644694328308105	-10.101250648498535
56	diversity	cultural_diversity	refugees	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-10.550515174865723	-10.008722305297852
56	diversity	cultural_diversity	foreigner	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-10.533037185668945	-9.984289169311523
56	diversity	cultural_diversity	people	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	positivamente	negativamente	positivamente	-10.619856834411621	-10.067054748535156
57	diversity	cultural_diversity	immigrants	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-10.336066246032715	-10.726030349731445
57	diversity	cultural_diversity	refugees	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-10.468646049499512	-10.83699893951416
57	diversity	cultural_diversity	foreigner	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-10.375253677368164	-10.727648735046387
57	diversity	cultural_diversity	people	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-10.322539329528809	-10.64015007019043
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	recebem	recebem	contribuem	-10.443553924560547	-11.02420425415039
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	recebem	recebem	contribuem	-10.522774696350098	-11.09632682800293
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	recebem	recebem	contribuem	-10.497215270996094	-11.053784370422363
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representam uma [CONCEPT] para o país.	ameaça	ameaça	oportunidade	-9.43058967590332	-9.573836326599121
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-9.7034330368042	-9.624308586120605
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representam uma [CONCEPT] para o país.	ameaça	ameaça	oportunidade	-9.510050773620605	-9.61600399017334
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-11.93956184387207	-10.661516189575195
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-12.255109786987305	-11.035506248474121
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-11.966008186340332	-10.786023139953613
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-11.596319198608398	-10.656401634216309
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-10.637213706970215	-11.252028465270996
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-10.831220626831055	-11.576203346252441
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-10.937053680419922	-11.20680046081543
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-10.711588859558105	-10.917407035827637
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-9.606128692626953	-9.386756896972656
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-9.562885284423828	-9.287854194641113
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-9.565568923950195	-9.358226776123047
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-9.359987258911133	-9.121563911437988
62	personal_or_collective_threat	social_distrust	immigrants	Não podemos [CONCEPT] [GROUP].	confiar nos	confiar nos	criticar os	-9.453901290893555	-9.910954475402832
62	personal_or_collective_threat	social_distrust	refugees	Não podemos [CONCEPT] [GROUP].	confiar nos	confiar nos	criticar os	-9.44389820098877	-9.819171905517578
62	personal_or_collective_threat	social_distrust	foreigner	Não podemos [CONCEPT] [GROUP].	confiar nos	confiar nos	criticar os	-9.358798027038574	-9.684011459350586
63	personal_or_collective_threat	criminality	immigrants	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	terroristas	terroristas	beneficentes	-10.045083999633789	-12.014606475830078
63	personal_or_collective_threat	criminality	refugees	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	terroristas	terroristas	beneficentes	-10.48128604888916	-12.262779235839844
63	personal_or_collective_threat	criminality	foreigner	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	terroristas	terroristas	beneficentes	-9.785422325134277	-11.686990737915039
64	punitive_measures	legal_background	immigrants	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-9.80609130859375	-9.851022720336914
64	punitive_measures	legal_background	refugees	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-9.64931583404541	-9.714390754699707
64	punitive_measures	legal_background	foreigner	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-9.559764862060547	-9.829704284667969
64	punitive_measures	legal_background	people	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	expulsar	expulsar	regularizar	-9.349271774291992	-9.764702796936035
65	punitive_measures	legal_background	immigrants	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	regularizar	deportar	regularizar	-10.48878002166748	-9.683732986450195
65	punitive_measures	legal_background	refugees	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	regularizar	deportar	regularizar	-10.70608139038086	-9.831743240356445
65	punitive_measures	legal_background	foreigner	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	regularizar	deportar	regularizar	-10.5108060836792	-9.615731239318848
65	punitive_measures	legal_background	people	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	regularizar	deportar	regularizar	-10.318506240844727	-9.642342567443848
66	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	[AP] [GROUP] são como [CONCEPT].	nós	animais	nós	-8.615423202514648	-8.228278160095215
66	dehumanized_outgroup_perception	explicit_dehumanization	refugees	[AP] [GROUP] são como [CONCEPT].	nós	animais	nós	-8.899038314819336	-8.615169525146484
66	dehumanized_outgroup_perception	explicit_dehumanization	foreigner	[AP] [GROUP] são como [CONCEPT].	nós	animais	nós	-8.435112953186035	-8.027935028076172
66	dehumanized_outgroup_perception	explicit_dehumanization	people	[AP] [GROUP] são como [CONCEPT].	nós	animais	nós	-9.02048397064209	-8.841628074645996
67	dehumanized_outgroup_perception	explicit_dehumanization	immigrants	Os [GROUP] são uma [CONCEPT].	necessidade	praga	necessidade	-11.46204662322998	-8.722302436828613
