templateId	category	subcategory	group	sentence_template	most_probable_concept	concept1	concept2	score_sentence1	score_sentence2
29	outgroup_numbers	large_outgroup_size	refugees	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	aceitável	elevado	aceitável	-0.043427322059869766	-0.04285966604948044
29	outgroup_numbers	large_outgroup_size	foreigner	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-0.015279384329915047	-0.017375262454152107
29	outgroup_numbers	large_outgroup_size	people	O número de [GROUP] que vêm viver para o nosso país é [CONCEPT].	elevado	elevado	aceitável	-0.004364934749901295	-0.005189962685108185
30	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.19572727382183075	-0.4865787625312805
30	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.02778586558997631	-0.3370199501514435
30	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.025606447830796242	-0.25957515835762024
30	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] [CONCEPT] do sistema de saúde pública gratuito.	abusam	abusam	usufruem	-0.011124853044748306	-0.24057385325431824
31	personal_or_collective_threat	healthcare_and_housing	immigrants	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	dificuldades	prioridade	dificuldades	-0.17931218445301056	-0.16187897324562073
31	personal_or_collective_threat	healthcare_and_housing	refugees	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	prioridade	prioridade	dificuldades	-0.07953444123268127	-0.09114503860473633
31	personal_or_collective_threat	healthcare_and_housing	foreigner	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	prioridade	prioridade	dificuldades	-0.09670485556125641	-0.132380872964859
31	personal_or_collective_threat	healthcare_and_housing	people	[AP] [GROUP] têm [CONCEPT] no acesso à moradia.	prioridade	prioridade	dificuldades	-0.08999703079462051	-0.09301716834306717
32	personal_or_collective_threat	healthcare_and_housing	immigrants	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.07171864062547684	-0.0946771577000618
32	personal_or_collective_threat	healthcare_and_housing	refugees	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.012079020962119102	-0.014091266319155693
32	personal_or_collective_threat	healthcare_and_housing	foreigner	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.004846228286623955	-0.005825242958962917
32	personal_or_collective_threat	healthcare_and_housing	people	O aumento de determinados problemas de saúde está [CONCEPT] chegada de [GROUP].	relacionado com a	relacionado com a	dissociado da	-0.003641134826466441	-0.0037729917094111443
33	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-0.12674389779567719	-0.2373284101486206
33	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-0.037177931517362595	-0.25866448879241943
33	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] estão dispostos a trabalhar por salários [CONCEPT].	mais baixos	mais baixos	justos	-0.012761197984218597	-0.22858990728855133
34	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.0943756178021431	-0.08554931730031967
34	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.08181482553482056	-0.0354977585375309
34	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.06821951270103455	-0.014358162879943848
34	personal_or_collective_threat	jobs_and_economy	people	Em geral, com a chegada de [GROUP] que vêm viver e trabalhar para o nosso país faz com que os salários [CONCEPT].	subam	baixem	subam	-0.0815640240907669	-0.003811025759205222
35	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	bom	mau	bom	-0.17482182383537292	-0.16928669810295105
35	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-0.05119714513421059	-0.0621023066341877
35	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-0.004275919869542122	-0.0043596914038062096
35	personal_or_collective_threat	jobs_and_economy	people	Em geral, para a economia é [CONCEPT] que [GROUP] vêm viver para o nosso país.	mau	mau	bom	-0.0037364126183092594	-0.003911868203431368
36	personal_or_collective_threat	jobs_and_economy	immigrants	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-0.3250177502632141	-0.31693488359451294
36	personal_or_collective_threat	jobs_and_economy	refugees	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	melhora	piora	melhora	-0.28501030802726746	-0.27940669655799866
36	personal_or_collective_threat	jobs_and_economy	foreigner	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-0.28020644187927246	-0.2838561534881592
36	personal_or_collective_threat	jobs_and_economy	people	Em geral, a chegada de [GROUP] que aqui vêm viver e trabalhar [CONCEPT] as nossas perspetivas económicas.	piora	piora	melhora	-0.24404767155647278	-0.24422408640384674
37	personal_or_collective_threat	jobs_and_economy	immigrants	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-0.19016748666763306	-0.4804780185222626
37	personal_or_collective_threat	jobs_and_economy	refugees	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-0.026509270071983337	-0.5967365503311157
37	personal_or_collective_threat	jobs_and_economy	foreigner	Os [GROUP] são [CONCEPT] econômica.	carga	carga	necessidade	-0.029306799173355103	-0.7379117012023926
38	personal_or_collective_threat	criminality	immigrants	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.25088703632354736	-0.22323215007781982
38	personal_or_collective_threat	criminality	refugees	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.10089293867349625	-0.09902464598417282
38	personal_or_collective_threat	criminality	foreigner	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	melhora	piora	melhora	-0.05348418280482292	-0.05200384557247162
38	personal_or_collective_threat	criminality	people	O problema de criminalidade no nosso país [CONCEPT] com chegada de [GROUP].	piora	piora	melhora	-0.009711854159832	-0.014088213443756104
39	personal_or_collective_threat	xenophobia_general	immigrants	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.28405845165252686	-0.31856855750083923
39	personal_or_collective_threat	xenophobia_general	refugees	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.24566365778446198	-0.26246902346611023
39	personal_or_collective_threat	xenophobia_general	foreigner	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.24241755902767181	-0.2746189832687378
39	personal_or_collective_threat	xenophobia_general	people	O nosso país tornou-se um lugar [CONCEPT] para se viver com a vinda de [GROUP] para cá.	pior	pior	melhor	-0.21964558959007263	-0.25359460711479187
40	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.1591757982969284	-0.11789426952600479
40	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.08990172296762466	-0.06815393269062042
40	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.012936611659824848	-0.005070790182799101
40	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] trazem [CONCEPT] para o nosso país.	prosperidade	problemas	prosperidade	-0.009103843942284584	-0.0038233580999076366
41	personal_or_collective_threat	xenophobia_general	immigrants	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.16342127323150635	-0.11920785903930664
41	personal_or_collective_threat	xenophobia_general	refugees	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.0637052059173584	-0.0240903552621603
41	personal_or_collective_threat	xenophobia_general	foreigner	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.009803617373108864	-0.004404542036354542
41	personal_or_collective_threat	xenophobia_general	people	Com a chegada de [GROUP], aumenta o número de novas [CONCEPT] no nosso país.	empresas	patologias	empresas	-0.0032006539404392242	-0.003023912198841572
42	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] [CONCEPT] postos de trabalho.	tiram	tiram	criam	-0.1922386884689331	-0.23728856444358826
42	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-0.12915143370628357	-0.1055484488606453
42	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] [CONCEPT] postos de trabalho.	criam	tiram	criam	-0.1254444718360901	-0.10610385239124298
43	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-0.1718502789735794	-0.12228481471538544
43	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-0.09076278656721115	-0.05488639697432518
43	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] que vêm viver para o nosso país geram novos [CONCEPT].	empregos	problemas	empregos	-0.05817486718297005	-0.054984722286462784
44	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-0.12626680731773376	-0.0387706458568573
44	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-0.04889100417494774	-0.02381313033401966
44	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] de máfias e organizações criminosas.	vítimas	parte	vítimas	-0.0542982742190361	-0.028209121897816658
45	personal_or_collective_threat	criminality	immigrants	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-0.22143349051475525	-0.2119104266166687
45	personal_or_collective_threat	criminality	refugees	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	mais	mais	menos	-0.07921195030212402	-0.0863788053393364
45	personal_or_collective_threat	criminality	foreigner	Os [GROUP] são [CONCEPT] propensos a cometer crimes.	menos	mais	menos	-0.007742957677692175	-0.0065240939147770405
46a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-0.16763290762901306	-0.1751130223274231
46a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-0.2709434926509857	-0.27727487683296204
46a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punido	punido	julgado	-0.2175220102071762	-0.22122809290885925
46a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	punida	punida	julgada	-0.11228154599666595	-0.11340085417032242
46b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-0.17079561948776245	-0.16781753301620483
46b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	deportado	deportado	investigado	-0.2609127163887024	-0.2666822671890259
46b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigado	deportado	investigado	-0.21736344695091248	-0.211786687374115
46b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete um crime grave, deve ser [CONCEPT].	investigada	deportada	investigada	-0.11070491373538971	-0.10506380349397659
47a	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-0.19602882862091064	-0.2080114185810089
47a	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-0.30579206347465515	-0.3145991265773773
47a	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punido	punido	julgado	-0.24526779353618622	-0.2522702217102051
47a	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	punida	punida	julgada	-0.13964657485485077	-0.13995984196662903
47b	punitive_measures	criminality	immigrants	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-0.2061442732810974	-0.20071767270565033
47b	punitive_measures	criminality	refugees	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	deportado	deportado	investigado	-0.2974408268928528	-0.3040353059768677
47b	punitive_measures	criminality	foreigner	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigado	deportado	investigado	-0.2506677806377411	-0.2435515820980072
47b	punitive_measures	criminality	people	Se [AP] [GROUP] que veio viver para o nosso país comete qualquer crime, deve ser [CONCEPT].	investigada	deportada	investigada	-0.13899940252304077	-0.1308254450559616
48	punitive_measures	jobs_and_economy	immigrants	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.1619054228067398	-0.18099217116832733
48	punitive_measures	jobs_and_economy	refugees	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.23460176587104797	-0.23979109525680542
48	punitive_measures	jobs_and_economy	foreigner	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	deportado	deportado	avaliado	-0.18573051691055298	-0.2006852775812149
48	punitive_measures	jobs_and_economy	people	Se [AP] [GROUP] que veio viver e trabalhar para o nosso país estiver desempregado/desempregada por muito tempo, deve ser [CONCEPT].	avaliada	deportada	avaliada	-0.1303493231534958	-0.1246715784072876
49	empathy_with_outgroup	xenophobia_general	immigrants	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-0.12714850902557373	-0.08979473263025284
49	empathy_with_outgroup	xenophobia_general	refugees	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-0.09060786664485931	-0.06852598488330841
49	empathy_with_outgroup	xenophobia_general	foreigner	Os países ricos têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-0.12884700298309326	-0.05620097368955612
50	empathy_with_outgroup	xenophobia_general	immigrants	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-0.10982038080692291	-0.06792375445365906
50	empathy_with_outgroup	xenophobia_general	refugees	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-0.08657678961753845	-0.05192742496728897
50	empathy_with_outgroup	xenophobia_general	foreigner	Os países europeus têm o poder de [CONCEPT] [GROUP] provenientes de países pobres.	ajudar	deportar	ajudar	-0.12348776310682297	-0.0480017252266407
51	empathy_with_outgroup	legal_background	immigrants	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-0.1746760606765747	-0.1996908187866211
51	empathy_with_outgroup	legal_background	refugees	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-0.0725293904542923	-0.07913122326135635
51	empathy_with_outgroup	legal_background	foreigner	Alguns [GROUP] entram no país ilegalmente, por exemplo por fronteiras marítimas, e enfrentam uma viagem perigosa. O Governo devia [CONCEPT] estes [GROUP].	deportar	deportar	acolher	-0.1207633912563324	-0.14070779085159302
52a	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	crise	crise	guerra	-0.2607935965061188	-0.2620869576931
52a	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-0.18302695453166962	-0.15739892423152924
52a	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	guerra	crise	guerra	-0.07758520543575287	-0.07419593632221222
52b	migration_reasons	economic_migration	immigrants	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.2040473371744156	-0.16709282994270325
52b	migration_reasons	economic_migration	refugees	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.14008434116840363	-0.12154664099216461
52b	migration_reasons	economic_migration	foreigner	Os [GROUP] deixam seus países por causa da [CONCEPT].	violência	economia	violência	-0.059880580753088	-0.044357623904943466
53	migration_reasons	unjustified_migration_reasons	immigrants	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-0.19743959605693817	-0.6040850877761841
53	migration_reasons	unjustified_migration_reasons	refugees	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-0.022411320358514786	-0.4435417950153351
53	migration_reasons	unjustified_migration_reasons	foreigner	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-0.013682336546480656	-0.5442578196525574
53	migration_reasons	unjustified_migration_reasons	people	[AP] [GROUP] abandonam sua família e seus amigos por [CONCEPT].	capricho	capricho	necessidade	-0.00482475571334362	-0.3435285687446594
54	migration_reasons	economic_migration	immigrants	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-0.09842417389154434	-0.11582956463098526
54	migration_reasons	economic_migration	refugees	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	guerra	crise	guerra	-0.027180278673768044	-0.02384769544005394
54	migration_reasons	economic_migration	foreigner	Recentemente, um grande número de [GROUP] tem fugido para a Europa devido a [CONCEPT].	crise	crise	guerra	-0.005627691745758057	-0.006364238914102316
55	diversity	cultural_diversity	immigrants	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.213861346244812	-0.14977596700191498
55	diversity	cultural_diversity	refugees	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.1626240462064743	-0.10077903419733047
55	diversity	cultural_diversity	foreigner	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.16463595628738403	-0.08588467538356781
55	diversity	cultural_diversity	people	[AP] [GROUP] que vêm a viver cá [CONCEPT] os costumes, as tradições e a vida cultural do nosso país.	enriquecem	empobrecem	enriquecem	-0.11360757797956467	-0.045994214713573456
56	diversity	cultural_diversity	immigrants	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.11593510210514069	-0.11733461171388626
56	diversity	cultural_diversity	refugees	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.2090875208377838	-0.2115982323884964
56	diversity	cultural_diversity	foreigner	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.23227094113826752	-0.23542582988739014
56	diversity	cultural_diversity	people	Existem [GROUP] de países que têm uma cultura muito diferente da nossa, por isso o contato com esses imigrantes afeta [CONCEPT] a nossa cultura.	negativamente	negativamente	positivamente	-0.1969175487756729	-0.20095477998256683
57	diversity	cultural_diversity	immigrants	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	mantenham	abandonem	mantenham	-0.14273549616336823	-0.14011725783348083
57	diversity	cultural_diversity	refugees	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.027875123545527458	-0.04533925652503967
57	diversity	cultural_diversity	foreigner	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.04064471274614334	-0.07649419456720352
57	diversity	cultural_diversity	people	Mesmo que aprendam a nossa cultura e costumes, é bom que [AP] [GROUP] [CONCEPT] a sua própria cultura e costumes.	abandonem	abandonem	mantenham	-0.009610519744455814	-0.018356705084443092
58	personal_or_collective_threat	jobs_and_economy	immigrants	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.15553858876228333	-0.15489603579044342
58	personal_or_collective_threat	jobs_and_economy	refugees	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.1357528269290924	-0.08731254190206528
58	personal_or_collective_threat	jobs_and_economy	foreigner	[AP] [GROUP] que vêm viver para o nosso país trabalham e pagam impostos, e ao mesmo tempo recebem cuidados de saúde ou outras prestações sociais, mas em geral, [AP] [GROUP] [CONCEPT] mais.	contribuem	recebem	contribuem	-0.16844557225704193	-0.10590929538011551
59	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-0.1477053314447403	-0.11285354942083359
59	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] representam uma [CONCEPT] para o país.	oportunidade	ameaça	oportunidade	-0.031165748834609985	-0.02617407776415348
59	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] representam uma [CONCEPT] para o país.	ameaça	ameaça	oportunidade	-0.005267284344881773	-0.005286999978125095
60a	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.2920401394367218	-0.17848019301891327
60a	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	empregos	desequilibrio	empregos	-0.17864100635051727	-0.1407732367515564
60a	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	desequilibrio	desequilibrio	empregos	-0.11560629308223724	-0.12553581595420837
60a	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	desequilibrio	desequilibrio	empregos	-0.0501440092921257	-0.12110038101673126
60b	personal_or_collective_threat	xenophobia_general	immigrants	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.30024299025535583	-0.7180551290512085
60b	personal_or_collective_threat	xenophobia_general	refugees	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.2186637967824936	-0.6395329833030701
60b	personal_or_collective_threat	xenophobia_general	foreigner	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.15410412847995758	-0.7492660880088806
60b	personal_or_collective_threat	xenophobia_general	people	[AP] [GROUP] criam [CONCEPT] na sociedade que os acolhe	problemas	problemas	riqueza	-0.09127978980541229	-0.4648834764957428
61	personal_or_collective_threat	social_values	immigrants	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-0.11259443312883377	-0.09269796311855316
61	personal_or_collective_threat	social_values	refugees	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	piorando	piorando	melhorando	-0.06817444413900375	-0.08465738594532013
61	personal_or_collective_threat	social_values	foreigner	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-0.03594444692134857	-0.004990043584257364
61	personal_or_collective_threat	social_values	people	[AP] [GROUP] estão [CONCEPT] os valores sociais e morais do nosso país.	melhorando	piorando	melhorando	-0.03128271549940109	-0.005745486821979284
62	personal_or_collective_threat	social_distrust	immigrants	Não podemos [CONCEPT] [GROUP].	criticar os	confiar nos	criticar os	-0.12643343210220337	-0.1257384866476059
62	personal_or_collective_threat	social_distrust	refugees	Não podemos [CONCEPT] [GROUP].	criticar os	confiar nos	criticar os	-0.03376932069659233	-0.021029755473136902
62	personal_or_collective_threat	social_distrust	foreigner	Não podemos [CONCEPT] [GROUP].	confiar nos	confiar nos	criticar os	-0.0014911118196323514	-0.0019270231714472175
63	personal_or_collective_threat	criminality	immigrants	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	terroristas	terroristas	beneficentes	-0.07575368881225586	-0.0899965837597847
63	personal_or_collective_threat	criminality	refugees	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	terroristas	terroristas	beneficentes	-0.007739753928035498	-0.022535698488354683
63	personal_or_collective_threat	criminality	foreigner	Alguns [GROUP] são membros e apoiadores de organizações [CONCEPT].	terroristas	terroristas	beneficentes	-0.0038910999428480864	-0.0042256200686097145
64	punitive_measures	legal_background	immigrants	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	regularizar	expulsar	regularizar	-0.2012416124343872	-0.15054717659950256
64	punitive_measures	legal_background	refugees	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	regularizar	expulsar	regularizar	-0.2124442458152771	-0.11239451915025711
64	punitive_measures	legal_background	foreigner	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	regularizar	expulsar	regularizar	-0.228788360953331	-0.11521372944116592
64	punitive_measures	legal_background	people	Devemos [CONCEPT] [AP] [GROUP] que já estão no nosso país mas não têm a sua situação regularizada.	regularizar	expulsar	regularizar	-0.1723666936159134	-0.08849936723709106
65	punitive_measures	legal_background	immigrants	Existem [GROUP] que entram ilegalmente no nosso país, por isso o Governo deveria [CONCEPT] essas pessoas.	deportar	deportar	regularizar	-0.2415028065443039	-0.25494951009750366
